,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
603,ltl10,i_12cp,ii_corr,50,iii_gbrt,0.185,0.672,0.300,0.320,0.300,0.427,"{'learning_rate': [0.068], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [130]}"
604,ltl10,i_01a,ii_corr,15,iii_svm_rbf,0.182,0.682,0.300,0.324,0.300,0.427,{'gamma': [0.08]}
605,ltl10,i_11cl,ii_corr,40,iii_gbrt,0.184,0.675,0.300,0.278,0.300,0.426,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [16], 'n_estimators': [100]}"
606,ltl10,i_11cn,ii_corr,25,iii_rf,0.174,0.711,0.300,0.346,0.300,0.426,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [2090]}"
607,ltl10,i_13s1h,ii_random,des_random_0,iii_gbrt,0.174,0.708,0.300,0.344,0.300,0.426,"{'learning_rate': [0.26], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [40]}"
608,ltl10,i_12cd,ii_random,des_random_3,iii_lgbm,0.126,0.848,0.300,0.219,0.300,0.425,"{'learning_rate': [0.099], 'max_depth': [8], 'n_estimators': [650], 'num_leaves': [20]}"
609,ltl10,i_12cn,ii_random,des_random_7,iii_lgbm,0.199,0.619,0.300,0.304,0.300,0.424,"{'learning_rate': [0.15], 'max_depth': [6], 'n_estimators': [120], 'num_leaves': [20]}"
610,ltl10,i_02a,ii_corr,10,iii_svm_rbf,0.198,0.623,0.300,0.344,0.300,0.424,{'gamma': [0.43]}
611,ltl10,i_11cd,ii_random,des_random_8,iii_lgbm,0.177,0.701,0.300,0.307,0.300,0.423,"{'learning_rate': [0.07], 'max_depth': [14], 'n_estimators': [320], 'num_leaves': [20]}"
612,ltl10,i_11cd,ii_random,des_random_2,iii_lgbm,0.167,0.731,0.300,0.252,0.300,0.423,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [340], 'num_leaves': [20]}"
613,ltl10,i_12cd,ii_random,des_random_7,iii_gbrt,0.118,0.867,0.300,0.126,0.300,0.422,"{'learning_rate': [0.29], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [100]}"
614,ltl10,i_13s3l,ii_mlr,mlr_ff_multifinal,iii_rf,0.211,0.573,0.200,0.424,0.300,0.421,"{'max_depth': [10], 'max_features': [35], 'max_leaf_nodes': [34], 'n_estimators': [130]}"
615,ltl10,i_01s3l,ii_corr,50,iii_gbrt,0.189,0.659,0.200,0.379,0.300,0.420,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [38], 'n_estimators': [130]}"
616,ltl10,i_02s1l,ii_rf,rf_ff_final,iii_rf,0.215,0.555,0.300,0.331,0.300,0.420,"{'max_depth': [10], 'max_features': [7], 'max_leaf_nodes': [46], 'n_estimators': [70]}"
617,ltl10,i_13s1h,ii_random,des_random_2,iii_gbrt,0.205,0.597,0.300,0.334,0.300,0.419,"{'learning_rate': [0.093], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [18], 'n_estimators': [40]}"
618,ltl10,i_02s3l,ii_random,des_random_2,iii_rf,0.204,0.601,0.200,0.412,0.300,0.419,"{'max_depth': [16], 'max_features': [48], 'max_leaf_nodes': [50], 'n_estimators': [320]}"
619,ltl10,i_13cd,ii_corr,80,iii_svm_rbf,0.194,0.638,0.200,0.485,0.300,0.419,{'gamma': [0.0044]}
620,ltl10,i_02s1l,ii_random,des_random_3,iii_gbrt,0.184,0.674,0.300,0.329,0.300,0.419,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [26], 'n_estimators': [290]}"
621,ltl10,i_11cd,ii_corr,50,iii_lgbm,0.158,0.762,0.300,0.329,0.300,0.419,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [230], 'num_leaves': [20]}"
622,ltl10,i_02s3l,ii_corr,70,iii_lgbm,0.200,0.616,0.200,0.450,0.300,0.419,"{'learning_rate': [0.13], 'max_depth': [14], 'n_estimators': [270], 'num_leaves': [20]}"
623,ltl10,i_02s1l,ii_corr,40,iii_gbrt,0.182,0.682,0.300,0.272,0.300,0.419,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [16], 'n_estimators': [360]}"
624,ltl10,i_02s1h,ii_rf,rf_ff_final,iii_rf,0.197,0.627,0.300,0.317,0.300,0.418,"{'max_depth': [8], 'max_features': [13], 'max_leaf_nodes': [44], 'n_estimators': [90]}"
625,ltl10,i_13s3l,ii_random,des_random_4,iii_rf,0.206,0.593,0.200,0.431,0.300,0.418,"{'max_depth': [24], 'max_features': [39], 'max_leaf_nodes': [46], 'n_estimators': [120]}"
626,ltl10,i_11cn,ii_random,des_random_9,iii_gbrt,0.204,0.599,0.300,0.305,0.300,0.418,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [100]}"
627,ltl10,i_12cl,ii_corr,40,iii_gbrt,0.185,0.672,0.200,0.403,0.300,0.418,"{'learning_rate': [0.084], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
628,ltl10,i_02cp,ii_corr,40,iii_gbrt,0.202,0.608,0.200,0.363,0.300,0.418,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [230]}"
629,ltl10,i_12ch,ii_corr,45,iii_gbrt,0.144,0.802,0.300,0.306,0.300,0.418,"{'learning_rate': [0.26], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
630,ltl10,i_13s3l,ii_la,la_ff_final,iii_gbrt,0.203,0.603,0.200,0.423,0.300,0.417,"{'learning_rate': [0.072], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [14], 'n_estimators': [70]}"
631,ltl10,i_13s3l,ii_rf,rf_ff_final,iii_gbrt,0.203,0.603,0.200,0.423,0.300,0.417,"{'learning_rate': [0.072], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [14], 'n_estimators': [70]}"
632,ltl10,i_02s1h,ii_la,la_ff_final,iii_gbrt,0.193,0.644,0.300,0.240,0.300,0.417,"{'learning_rate': [0.04], 'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [10], 'n_estimators': [260]}"
633,ltl10,i_12cp,ii_random,des_random_3,iii_lgbm,0.194,0.637,0.200,0.384,0.300,0.417,"{'learning_rate': [0.2], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
634,ltl10,i_12s1h,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.181,0.686,0.300,0.316,0.300,0.416,"{'learning_rate': [0.15], 'max_depth': [12], 'n_estimators': [490], 'num_leaves': [20]}"
635,ltl10,i_12s1h,ii_rf,rf_ff_final,iii_lgbm,0.181,0.686,0.300,0.316,0.300,0.416,"{'learning_rate': [0.15], 'max_depth': [12], 'n_estimators': [490], 'num_leaves': [20]}"
636,ltl10,i_01cp,ii_corr,10,iii_lgbm,0.210,0.578,0.200,0.393,0.300,0.416,"{'learning_rate': [0.11], 'max_depth': [4], 'n_estimators': [70], 'num_leaves': [20]}"
637,ltl10,i_13cp,ii_random,des_random_5,iii_lgbm,0.186,0.667,0.200,0.384,0.300,0.416,"{'learning_rate': [0.12], 'max_depth': [10], 'n_estimators': [110], 'num_leaves': [20]}"
638,ltl10,i_12ch,ii_corr,60,iii_gbrt,0.136,0.823,0.200,0.446,0.300,0.416,"{'learning_rate': [0.14], 'max_depth': [8], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [50]}"
639,ltl10,i_12cd,ii_corr,70,iii_gbrt,0.127,0.844,0.300,0.233,0.300,0.416,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [150]}"
640,ltl10,i_01s3l,ii_rf,rf_ff_final,iii_gbrt,0.190,0.655,0.200,0.376,0.300,0.416,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [23], 'max_leaf_nodes': [16], 'n_estimators': [80]}"
641,ltl10,i_13s3l,ii_random,des_random_6,iii_rf,0.209,0.582,0.200,0.421,0.300,0.416,"{'max_depth': [10], 'max_features': [39], 'max_leaf_nodes': [36], 'n_estimators': [2070]}"
642,ltl10,i_02cl,ii_corr,60,iii_gbrt,0.150,0.783,0.200,0.465,0.300,0.415,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [200]}"
643,ltl10,i_13s3l,ii_random,des_random_1,iii_gbrt,0.214,0.561,0.200,0.440,0.300,0.415,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [60]}"
644,ltl10,i_02s3l,ii_random,des_random_4,iii_rf,0.219,0.541,0.200,0.407,0.300,0.415,"{'max_depth': [10], 'max_features': [53], 'max_leaf_nodes': [28], 'n_estimators': [340]}"
645,ltl10,i_02s1l,ii_random,des_random_2,iii_lgbm,0.183,0.677,0.300,0.268,0.300,0.415,"{'learning_rate': [0.098], 'max_depth': [12], 'n_estimators': [880], 'num_leaves': [20]}"
646,ltl10,i_13s3l,ii_random,des_random_0,iii_rf,0.216,0.551,0.200,0.432,0.300,0.415,"{'max_depth': [10], 'max_features': [25], 'max_leaf_nodes': [30], 'n_estimators': [100]}"
647,ltl10,i_02s3g,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.182,0.681,0.200,0.439,0.300,0.415,"{'learning_rate': [0.083], 'max_depth': [4], 'max_features': [56], 'max_leaf_nodes': [14], 'n_estimators': [120]}"
648,ltl10,i_12cn,ii_corr,25,iii_rf,0.190,0.655,0.300,0.328,0.300,0.414,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [40], 'n_estimators': [680]}"
649,ltl10,i_13s3l,ii_corr,45,iii_rf,0.206,0.594,0.200,0.417,0.300,0.414,"{'max_depth': [12], 'max_features': [44], 'max_leaf_nodes': [42], 'n_estimators': [910]}"
650,ltl10,i_13s3l,ii_random,des_random_5,iii_rf,0.204,0.600,0.200,0.430,0.300,0.414,"{'max_depth': [14], 'max_features': [39], 'max_leaf_nodes': [48], 'n_estimators': [740]}"
651,ltl10,i_02s3p,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.214,0.558,0.300,0.239,0.300,0.414,"{'learning_rate': [0.15], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [150]}"
652,ltl10,i_13s3l,ii_corr,40,iii_rf,0.208,0.584,0.200,0.421,0.300,0.413,"{'max_depth': [10], 'max_features': [32], 'max_leaf_nodes': [38], 'n_estimators': [100]}"
653,ltl10,i_01s3l,ii_random,des_random_7,iii_gbrt,0.190,0.654,0.200,0.398,0.300,0.413,"{'learning_rate': [0.062], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [130]}"
654,ltl10,i_13s3l,ii_corr,55,iii_rf,0.206,0.592,0.200,0.415,0.300,0.413,"{'max_depth': [12], 'max_features': [48], 'max_leaf_nodes': [40], 'n_estimators': [2110]}"
655,ltl10,i_13s3l,ii_corr,30,iii_rf,0.209,0.582,0.200,0.426,0.300,0.412,"{'max_depth': [12], 'max_features': [28], 'max_leaf_nodes': [40], 'n_estimators': [100]}"
656,ltl10,i_13cn,ii_corr,35,iii_rf,0.174,0.709,0.300,0.341,0.300,0.412,"{'max_depth': [10], 'max_features': [28], 'max_leaf_nodes': [48], 'n_estimators': [130]}"
657,ltl10,i_02s3p,ii_random,des_random_7,iii_gbrt,0.217,0.549,0.300,0.243,0.300,0.412,"{'learning_rate': [0.2], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [150]}"
658,ltl10,i_02s3p,ii_la,la_ff_final,iii_gbrt,0.217,0.549,0.300,0.227,0.300,0.412,"{'learning_rate': [0.062], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
659,ltl10,i_02s3p,ii_rf,rf_ff_final,iii_gbrt,0.217,0.549,0.300,0.227,0.300,0.412,"{'learning_rate': [0.062], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
660,ltl10,i_13s1h,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.174,0.710,0.300,0.272,0.300,0.412,"{'learning_rate': [0.094], 'max_depth': [8], 'n_estimators': [600], 'num_leaves': [20]}"
661,ltl10,i_13s3l,ii_random,des_random_9,iii_rf,0.217,0.548,0.200,0.411,0.300,0.412,"{'max_depth': [10], 'max_features': [34], 'max_leaf_nodes': [26], 'n_estimators': [40]}"
662,ltl10,i_13s1h,ii_random,des_random_6,iii_gbrt,0.194,0.637,0.300,0.262,0.300,0.411,"{'learning_rate': [0.09], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
663,ltl10,i_01s3l,ii_random,des_random_0,iii_gbrt,0.191,0.652,0.200,0.376,0.300,0.411,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [110]}"
664,ltl10,i_01s3l,ii_random,des_random_2,iii_gbrt,0.189,0.657,0.200,0.388,0.300,0.411,"{'learning_rate': [0.076], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [20], 'n_estimators': [130]}"
665,ltl10,i_12s3l,ii_random,des_random_9,iii_lgbm,0.224,0.517,0.200,0.390,0.300,0.411,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [60], 'num_leaves': [20]}"
666,ltl10,i_02s3l,ii_random,des_random_1,iii_lgbm,0.223,0.521,0.200,0.425,0.300,0.411,"{'learning_rate': [0.17], 'max_depth': [12], 'n_estimators': [20], 'num_leaves': [20]}"
667,ltl10,i_02s3g,ii_rf,rf_ff_final,iii_gbrt,0.186,0.667,0.200,0.444,0.300,0.411,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
668,ltl10,i_02s3p,ii_random,des_random_1,iii_gbrt,0.223,0.524,0.300,0.263,0.300,0.411,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [200]}"
669,ltl10,i_12cn,ii_corr,30,iii_rf,0.191,0.651,0.300,0.323,0.300,0.410,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [40], 'n_estimators': [80]}"
670,ltl10,i_01s3l,ii_random,des_random_6,iii_svm_rbf,0.208,0.584,0.200,0.441,0.300,0.410,{'gamma': [0.02]}
671,ltl10,i_12cd,ii_random,des_random_6,iii_svm_rbf,0.196,0.630,0.200,0.429,0.300,0.410,{'gamma': [0.0048]}
672,ltl10,i_02s3g,ii_random,des_random_7,iii_gbrt,0.200,0.616,0.200,0.432,0.300,0.410,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [6], 'n_estimators': [100]}"
673,ltl10,i_02s3g,ii_corr,25,iii_gbrt,0.197,0.627,0.200,0.392,0.300,0.410,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [14], 'n_estimators': [150]}"
674,ltl10,i_12s3l,ii_la,la_ff_final,iii_rf,0.216,0.553,0.200,0.417,0.300,0.409,"{'max_depth': [16], 'max_features': [17], 'max_leaf_nodes': [42], 'n_estimators': [30]}"
675,ltl10,i_13cn,ii_corr,20,iii_rf,0.185,0.671,0.300,0.339,0.300,0.409,"{'max_depth': [10], 'max_features': [19], 'max_leaf_nodes': [42], 'n_estimators': [30]}"
676,ltl10,i_02s3g,ii_corr,70,iii_gbrt,0.188,0.659,0.200,0.414,0.300,0.408,"{'learning_rate': [0.078], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [110]}"
677,ltl10,i_02s3g,ii_corr,60,iii_rf,0.197,0.628,0.200,0.424,0.300,0.408,"{'max_depth': [16], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [60]}"
678,ltl10,i_13s3l,ii_corr,25,iii_rf,0.215,0.555,0.200,0.406,0.300,0.407,"{'max_depth': [10], 'max_features': [17], 'max_leaf_nodes': [36], 'n_estimators': [60]}"
679,ltl10,i_01s3l,ii_random,des_random_8,iii_gbrt,0.191,0.648,0.200,0.375,0.300,0.407,"{'learning_rate': [0.074], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [140]}"
680,ltl10,i_02s1l,ii_random,des_random_7,iii_rf,0.197,0.627,0.300,0.348,0.300,0.407,"{'max_depth': [22], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1700]}"
681,ltl10,i_11cd,ii_corr,45,iii_lgbm,0.184,0.673,0.300,0.348,0.300,0.407,"{'learning_rate': [0.073], 'max_depth': [8], 'n_estimators': [200], 'num_leaves': [20]}"
682,ltl10,i_12s1h,ii_random,des_random_3,iii_gbrt,0.181,0.686,0.300,0.212,0.300,0.406,"{'learning_rate': [0.4], 'max_depth': [4], 'max_features': [26], 'max_leaf_nodes': [4], 'n_estimators': [140]}"
683,ltl10,i_01s3l,ii_random,des_random_9,iii_gbrt,0.189,0.658,0.200,0.375,0.300,0.406,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [90]}"
684,ltl10,i_12cg,ii_corr,35,iii_rf,0.197,0.628,0.300,0.332,0.300,0.406,"{'max_depth': [10], 'max_features': [25], 'max_leaf_nodes': [40], 'n_estimators': [330]}"
685,ltl10,i_13s3l,ii_random,des_random_2,iii_rf,0.208,0.583,0.200,0.379,0.300,0.406,"{'max_depth': [14], 'max_features': [20], 'max_leaf_nodes': [48], 'n_estimators': [100]}"
686,ltl10,i_13cd,ii_corr,60,iii_lgbm,0.177,0.698,0.300,0.322,0.300,0.405,"{'learning_rate': [0.17], 'max_depth': [4], 'n_estimators': [250], 'num_leaves': [20]}"
687,ltl10,i_02s3l,ii_corr,40,iii_lgbm,0.209,0.581,0.200,0.461,0.300,0.405,"{'learning_rate': [0.16], 'max_depth': [4], 'n_estimators': [250], 'num_leaves': [20]}"
688,ltl10,i_13cg,ii_corr,40,iii_lgbm,0.196,0.631,0.300,0.353,0.300,0.405,"{'learning_rate': [0.088], 'max_depth': [12], 'n_estimators': [130], 'num_leaves': [20]}"
689,ltl10,i_02s3g,ii_random,des_random_1,iii_gbrt,0.191,0.651,0.200,0.412,0.300,0.405,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
690,ltl10,i_02s3l,ii_corr,60,iii_rf,0.207,0.589,0.200,0.451,0.300,0.404,"{'max_depth': [14], 'max_features': [54], 'max_leaf_nodes': [44], 'n_estimators': [100]}"
691,ltl10,i_12s3l,ii_corr,30,iii_rf,0.217,0.547,0.200,0.400,0.300,0.404,"{'max_depth': [8], 'max_features': [25], 'max_leaf_nodes': [28], 'n_estimators': [110]}"
692,ltl10,i_12s3l,ii_random,des_random_1,iii_rf,0.222,0.526,0.200,0.404,0.300,0.404,"{'max_depth': [8], 'max_features': [25], 'max_leaf_nodes': [24], 'n_estimators': [100]}"
693,ltl10,i_13ch,ii_corr,45,iii_gbrt,0.163,0.744,0.200,0.412,0.300,0.404,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [130]}"
694,ltl10,i_01s3l,ii_random,des_random_1,iii_svm_rbf,0.212,0.570,0.200,0.429,0.300,0.404,{'gamma': [0.016]}
695,ltl10,i_02s1l,ii_random,des_random_1,iii_gbrt,0.185,0.671,0.300,0.213,0.300,0.404,"{'learning_rate': [0.24], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [160]}"
696,ltl10,i_02s3p,ii_corr,45,iii_gbrt,0.213,0.565,0.300,0.204,0.300,0.403,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [350]}"
697,ltl10,i_02cl,ii_corr,50,iii_gbrt,0.169,0.724,0.200,0.491,0.300,0.403,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [260]}"
698,ltl10,i_01s3l,ii_random,des_random_5,iii_gbrt,0.189,0.659,0.200,0.391,0.300,0.403,"{'learning_rate': [0.19], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [16], 'n_estimators': [140]}"
699,ltl10,i_12s1h,ii_corr,30,iii_lgbm,0.194,0.637,0.300,0.322,0.300,0.402,"{'learning_rate': [0.11], 'max_depth': [10], 'n_estimators': [590], 'num_leaves': [20]}"
700,ltl10,i_12s1h,ii_random,des_random_4,iii_lgbm,0.205,0.597,0.300,0.308,0.300,0.402,"{'learning_rate': [0.094], 'max_depth': [10], 'n_estimators': [480], 'num_leaves': [20]}"
701,ltl10,i_02s3g,ii_random,des_random_5,iii_gbrt,0.207,0.588,0.200,0.392,0.300,0.402,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [70]}"
702,ltl10,i_02s3p,ii_random,des_random_9,iii_gbrt,0.226,0.510,0.300,0.239,0.300,0.402,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
703,ltl10,i_01s3l,ii_random,des_random_4,iii_gbrt,0.189,0.658,0.200,0.394,0.300,0.402,"{'learning_rate': [0.067], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [26], 'n_estimators': [170]}"
704,ltl10,i_02s3g,ii_random,des_random_3,iii_gbrt,0.186,0.668,0.200,0.428,0.300,0.402,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
