,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
120,ltl10,i_02cg,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.103,0.898,0.200,0.506,0.200,0.584,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [380], 'num_leaves': [20]}"
121,ltl10,i_01cn,ii_random,des_random_0,iii_lgbm,0.039,0.985,0.200,0.566,0.200,0.584,"{'learning_rate': [0.12], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
122,ltl10,i_02ch,ii_random,des_random_3,iii_lgbm,0.107,0.889,0.200,0.471,0.200,0.583,"{'learning_rate': [0.089], 'max_depth': [14], 'n_estimators': [410], 'num_leaves': [20]}"
123,ltl10,i_01ch,ii_random,des_random_5,iii_gbrt,0.000,1.000,0.200,0.611,0.200,0.583,"{'learning_rate': [0.048], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1040]}"
124,ltl10,i_02ch,ii_random,des_random_2,iii_rf,0.144,0.801,0.200,0.474,0.200,0.582,"{'max_depth': [22], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [360]}"
125,ltl10,i_12ch,ii_random,des_random_4,iii_gbrt,0.072,0.950,0.200,0.560,0.200,0.582,"{'learning_rate': [0.071], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [24], 'n_estimators': [210]}"
126,ltl10,i_01cn,ii_random,des_random_6,iii_gbrt,0.051,0.975,0.200,0.520,0.200,0.582,"{'learning_rate': [0.078], 'max_depth': [8], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [160]}"
127,ltl10,i_02cn,ii_corr,50,iii_gbrt,0.123,0.854,0.200,0.504,0.200,0.582,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
128,ltl10,i_02cl,ii_rf,rf_ff_final,iii_lgbm,0.108,0.888,0.200,0.571,0.200,0.582,"{'learning_rate': [0.095], 'max_depth': [14], 'n_estimators': [210], 'num_leaves': [20]}"
129,ltl10,i_01cp,ii_random,des_random_9,iii_lgbm,0.064,0.960,0.200,0.501,0.200,0.582,"{'learning_rate': [0.041], 'max_depth': [8], 'n_estimators': [310], 'num_leaves': [20]}"
130,ltl10,i_02a,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.122,0.857,0.200,0.529,0.200,0.582,"{'learning_rate': [0.086], 'max_depth': [12], 'n_estimators': [120], 'num_leaves': [20]}"
131,ltl10,i_01cp,ii_random,des_random_1,iii_gbrt,0.019,0.996,0.200,0.532,0.200,0.582,"{'learning_rate': [0.071], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [26], 'n_estimators': [240]}"
132,ltl10,i_02ch,ii_mlr,mlr_ff_multifinal,iii_rf,0.131,0.835,0.200,0.525,0.200,0.581,"{'max_depth': [28], 'max_features': [95], 'max_leaf_nodes': [50], 'n_estimators': [810]}"
133,ltl10,i_02ch,ii_la,la_ff_final,iii_rf,0.129,0.840,0.200,0.553,0.200,0.581,"{'max_depth': [22], 'max_features': [105], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
134,ltl10,i_02ch,ii_rf,rf_ff_final,iii_rf,0.129,0.840,0.200,0.553,0.200,0.581,"{'max_depth': [22], 'max_features': [105], 'max_leaf_nodes': [50], 'n_estimators': [110]}"
135,ltl10,i_02cn,ii_corr,40,iii_gbrt,0.140,0.811,0.200,0.518,0.200,0.581,"{'learning_rate': [0.068], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [410]}"
136,ltl10,i_01cp,ii_random,des_random_8,iii_gbrt,0.058,0.968,0.200,0.496,0.200,0.581,"{'learning_rate': [0.065], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [18], 'n_estimators': [130]}"
137,ltl10,i_12ch,ii_random,des_random_4,iii_lgbm,0.110,0.883,0.200,0.505,0.200,0.580,"{'learning_rate': [0.088], 'max_depth': [10], 'n_estimators': [600], 'num_leaves': [20]}"
138,ltl10,i_02cn,ii_random,des_random_5,iii_lgbm,0.128,0.842,0.200,0.528,0.200,0.580,"{'learning_rate': [0.061], 'max_depth': [10], 'n_estimators': [320], 'num_leaves': [20]}"
139,ltl10,i_02ch,ii_corr,100,iii_lgbm,0.095,0.913,0.200,0.537,0.200,0.580,"{'learning_rate': [0.13], 'max_depth': [10], 'n_estimators': [260], 'num_leaves': [20]}"
140,ltl10,i_02ch,ii_corr,80,iii_lgbm,0.106,0.892,0.200,0.517,0.200,0.580,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
141,ltl10,i_02cl,ii_corr,200,iii_lgbm,0.071,0.951,0.200,0.525,0.200,0.578,"{'learning_rate': [0.2], 'max_depth': [14], 'n_estimators': [280], 'num_leaves': [20]}"
142,ltl10,i_02cg,ii_la,la_ff_final,iii_gbrt,0.023,0.995,0.200,0.517,0.200,0.578,"{'learning_rate': [0.11], 'max_depth': [8], 'max_features': [175], 'max_leaf_nodes': [38], 'n_estimators': [590]}"
143,ltl10,i_02cg,ii_rf,rf_ff_final,iii_gbrt,0.023,0.995,0.200,0.517,0.200,0.578,"{'learning_rate': [0.11], 'max_depth': [8], 'max_features': [175], 'max_leaf_nodes': [38], 'n_estimators': [590]}"
144,ltl10,i_01cn,ii_corr,70,iii_lgbm,0.055,0.971,0.200,0.517,0.200,0.578,"{'learning_rate': [0.096], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
145,ltl10,i_01cl,ii_corr,100,iii_gbrt,0.000,1.000,0.200,0.529,0.200,0.578,"{'learning_rate': [0.1], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [24], 'n_estimators': [1190]}"
146,ltl10,i_01ch,ii_corr,150,iii_lgbm,0.063,0.962,0.200,0.592,0.200,0.577,"{'learning_rate': [0.092], 'max_depth': [10], 'n_estimators': [120], 'num_leaves': [20]}"
147,ltl10,i_02a,ii_random,des_random_9,iii_lgbm,0.130,0.838,0.200,0.514,0.200,0.577,"{'learning_rate': [0.074], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
148,ltl10,i_01ch,ii_random,des_random_0,iii_gbrt,0.004,1.000,0.200,0.564,0.200,0.577,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [18], 'n_estimators': [490]}"
149,ltl10,i_02cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.033,0.989,0.200,0.489,0.200,0.577,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [1880]}"
150,ltl10,i_02cg,ii_la,la_ff_final,iii_lgbm,0.104,0.896,0.200,0.520,0.200,0.577,"{'learning_rate': [0.086], 'max_depth': [14], 'n_estimators': [270], 'num_leaves': [20]}"
151,ltl10,i_02cg,ii_rf,rf_ff_final,iii_lgbm,0.104,0.896,0.200,0.520,0.200,0.577,"{'learning_rate': [0.086], 'max_depth': [14], 'n_estimators': [270], 'num_leaves': [20]}"
152,ltl10,i_12cg,ii_random,des_random_4,iii_gbrt,0.103,0.899,0.200,0.466,0.200,0.576,"{'learning_rate': [0.062], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [20], 'n_estimators': [300]}"
153,ltl10,i_01cn,ii_la,la_ff_final,iii_lgbm,0.097,0.910,0.200,0.580,0.200,0.576,"{'learning_rate': [0.068], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
154,ltl10,i_02cn,ii_la,la_ff_final,iii_svm_rbf,0.110,0.883,0.200,0.539,0.200,0.576,{'gamma': [0.038]}
155,ltl10,i_02cp,ii_rf,rf_ff_final,iii_gbrt,0.028,0.993,0.200,0.475,0.200,0.576,"{'learning_rate': [0.067], 'max_depth': [6], 'max_features': [60], 'max_leaf_nodes': [32], 'n_estimators': [300]}"
156,ltl10,i_01cp,ii_corr,100,iii_lgbm,0.085,0.931,0.200,0.504,0.200,0.575,"{'learning_rate': [0.042], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
157,ltl10,i_02ch,ii_random,des_random_1,iii_gbrt,0.121,0.860,0.200,0.503,0.200,0.575,"{'learning_rate': [0.099], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [14], 'n_estimators': [240]}"
158,ltl10,i_01cg,ii_random,des_random_4,iii_lgbm,0.074,0.947,0.200,0.517,0.200,0.575,"{'learning_rate': [0.071], 'max_depth': [10], 'n_estimators': [130], 'num_leaves': [20]}"
159,ltl10,i_13ch,ii_rf,rf_ff_final,iii_gbrt,0.014,0.998,0.200,0.520,0.200,0.574,"{'learning_rate': [0.17], 'max_depth': [8], 'max_features': [110], 'max_leaf_nodes': [26], 'n_estimators': [160]}"
160,ltl10,i_12cl,ii_rf,rf_ff_final,iii_gbrt,0.083,0.934,0.200,0.463,0.200,0.574,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [90], 'max_leaf_nodes': [10], 'n_estimators': [300]}"
161,ltl10,i_13ch,ii_random,des_random_4,iii_gbrt,0.098,0.908,0.200,0.453,0.200,0.574,"{'learning_rate': [0.19], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [180]}"
162,ltl10,i_01cg,ii_corr,40,iii_gbrt,0.037,0.987,0.200,0.462,0.200,0.573,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [36], 'max_leaf_nodes': [16], 'n_estimators': [200]}"
163,ltl10,i_01cp,ii_random,des_random_6,iii_gbrt,0.026,0.993,0.200,0.505,0.200,0.573,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [20], 'n_estimators': [210]}"
164,ltl10,i_02cl,ii_corr,150,iii_lgbm,0.093,0.918,0.200,0.530,0.200,0.573,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [310], 'num_leaves': [20]}"
165,ltl10,i_01cn,ii_corr,60,iii_lgbm,0.064,0.961,0.200,0.531,0.200,0.573,"{'learning_rate': [0.071], 'max_depth': [10], 'n_estimators': [190], 'num_leaves': [20]}"
166,ltl10,i_01cn,ii_la,la_ff_final,iii_svm_rbf,0.145,0.798,0.200,0.554,0.200,0.573,{'gamma': [0.024]}
167,ltl10,i_02a,ii_random,des_random_8,iii_lgbm,0.125,0.849,0.200,0.525,0.200,0.573,"{'learning_rate': [0.089], 'max_depth': [12], 'n_estimators': [210], 'num_leaves': [20]}"
168,ltl10,i_01cn,ii_rf,rf_ff_final,iii_gbrt,0.004,1.000,0.200,0.501,0.200,0.573,"{'learning_rate': [0.097], 'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [20], 'n_estimators': [490]}"
169,ltl10,i_01cp,ii_corr,70,iii_gbrt,0.005,1.000,0.200,0.507,0.200,0.572,"{'learning_rate': [0.097], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [20], 'n_estimators': [390]}"
170,ltl10,i_02a,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.033,0.990,0.200,0.464,0.200,0.572,"{'learning_rate': [0.17], 'max_depth': [6], 'max_features': [50], 'max_leaf_nodes': [20], 'n_estimators': [460]}"
171,ltl10,i_01cp,ii_random,des_random_0,iii_lgbm,0.090,0.922,0.200,0.515,0.200,0.571,"{'learning_rate': [0.07], 'max_depth': [14], 'n_estimators': [100], 'num_leaves': [20]}"
172,ltl10,i_01ch,ii_random,des_random_4,iii_gbrt,0.000,1.000,0.200,0.585,0.200,0.571,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [60], 'max_leaf_nodes': [44], 'n_estimators': [950]}"
173,ltl10,i_02cp,ii_random,des_random_3,iii_gbrt,0.141,0.810,0.200,0.392,0.200,0.571,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [230]}"
174,ltl10,i_02cn,ii_random,des_random_9,iii_lgbm,0.136,0.823,0.200,0.457,0.200,0.570,"{'learning_rate': [0.14], 'max_depth': [14], 'n_estimators': [180], 'num_leaves': [20]}"
175,ltl10,i_02a,ii_random,des_random_4,iii_gbrt,0.107,0.889,0.200,0.463,0.200,0.570,"{'learning_rate': [0.078], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [250]}"
176,ltl10,i_02cn,ii_la,la_ff_final,iii_lgbm,0.113,0.877,0.200,0.481,0.200,0.569,"{'learning_rate': [0.07], 'max_depth': [12], 'n_estimators': [590], 'num_leaves': [20]}"
177,ltl10,i_02cn,ii_rf,rf_ff_final,iii_rf,0.132,0.832,0.200,0.542,0.200,0.569,"{'max_depth': [28], 'max_features': [105], 'max_leaf_nodes': [50], 'n_estimators': [240]}"
178,ltl10,i_01cl,ii_la,la_ff_final,iii_lgbm,0.053,0.973,0.200,0.550,0.200,0.568,"{'learning_rate': [0.1], 'max_depth': [16], 'n_estimators': [130], 'num_leaves': [20]}"
179,ltl10,i_01cg,ii_random,des_random_0,iii_rf,0.115,0.872,0.200,0.517,0.200,0.568,"{'max_depth': [20], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [900]}"
180,ltl10,i_11cg,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.085,0.931,0.200,0.408,0.200,0.568,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [200]}"
181,ltl10,i_11cg,ii_rf,rf_ff_final,iii_gbrt,0.085,0.931,0.200,0.408,0.200,0.568,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [200]}"
182,ltl10,i_01cn,ii_random,des_random_9,iii_lgbm,0.073,0.948,0.200,0.552,0.200,0.568,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [110], 'num_leaves': [20]}"
183,ltl10,i_01cp,ii_random,des_random_4,iii_lgbm,0.075,0.946,0.200,0.517,0.200,0.568,"{'learning_rate': [0.07], 'max_depth': [14], 'n_estimators': [140], 'num_leaves': [20]}"
184,ltl10,i_02cn,ii_random,des_random_3,iii_gbrt,0.066,0.958,0.200,0.428,0.200,0.567,"{'learning_rate': [0.18], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [16], 'n_estimators': [240]}"
185,ltl10,i_01cp,ii_la,la_ff_final,iii_gbrt,0.003,1.000,0.200,0.545,0.200,0.567,"{'learning_rate': [0.064], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [32], 'n_estimators': [430]}"
186,ltl10,i_01cp,ii_rf,rf_ff_final,iii_gbrt,0.003,1.000,0.200,0.545,0.200,0.567,"{'learning_rate': [0.064], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [32], 'n_estimators': [430]}"
187,ltl10,i_01cp,ii_corr,40,iii_lgbm,0.092,0.918,0.200,0.518,0.200,0.566,"{'learning_rate': [0.13], 'max_depth': [10], 'n_estimators': [90], 'num_leaves': [20]}"
188,ltl10,i_02a,ii_random,des_random_9,iii_gbrt,0.116,0.870,0.200,0.514,0.200,0.566,"{'learning_rate': [0.18], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [190]}"
189,ltl10,i_02a,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.138,0.818,0.200,0.558,0.200,0.566,{'gamma': [0.012]}
190,ltl10,i_02a,ii_rf,rf_ff_final,iii_rf,0.146,0.795,0.200,0.481,0.200,0.566,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1450]}"
191,ltl10,i_02cl,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.124,0.852,0.200,0.555,0.200,0.565,"{'learning_rate': [0.083], 'max_depth': [12], 'n_estimators': [150], 'num_leaves': [20]}"
192,ltl10,i_12cg,ii_random,des_random_5,iii_gbrt,0.110,0.884,0.200,0.431,0.200,0.565,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [300]}"
193,ltl10,i_02ch,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.125,0.851,0.200,0.583,0.200,0.565,{'gamma': [0.0072]}
194,ltl10,i_01cn,ii_corr,100,iii_lgbm,0.103,0.897,0.200,0.559,0.200,0.565,"{'learning_rate': [0.065], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
195,ltl10,i_01cg,ii_la,la_ff_final,iii_gbrt,0.000,1.000,0.200,0.505,0.200,0.565,"{'learning_rate': [0.22], 'max_depth': [6], 'max_features': [55], 'max_leaf_nodes': [44], 'n_estimators': [220]}"
196,ltl10,i_12ch,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.033,0.989,0.200,0.577,0.200,0.565,"{'learning_rate': [0.1], 'max_depth': [10], 'max_features': [25], 'max_leaf_nodes': [36], 'n_estimators': [220]}"
197,ltl10,i_01ch,ii_random,des_random_3,iii_lgbm,0.068,0.955,0.200,0.574,0.200,0.565,"{'learning_rate': [0.082], 'max_depth': [14], 'n_estimators': [130], 'num_leaves': [20]}"
198,ltl10,i_02ch,ii_random,des_random_5,iii_gbrt,0.136,0.824,0.200,0.463,0.200,0.565,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [320]}"
199,ltl10,i_02a,ii_random,des_random_1,iii_svm_rbf,0.149,0.787,0.200,0.549,0.200,0.564,{'gamma': [0.011]}
200,ltl10,i_01cp,ii_random,des_random_1,iii_lgbm,0.083,0.933,0.200,0.538,0.200,0.564,"{'learning_rate': [0.081], 'max_depth': [14], 'n_estimators': [120], 'num_leaves': [20]}"
201,ltl10,i_13a,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.116,0.870,0.200,0.516,0.200,0.564,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [14], 'n_estimators': [110]}"
202,ltl10,i_02cn,ii_random,des_random_5,iii_rf,0.138,0.818,0.200,0.541,0.200,0.564,"{'max_depth': [22], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [250]}"
203,ltl10,i_01cp,ii_corr,150,iii_gbrt,0.019,0.996,0.200,0.526,0.200,0.563,"{'learning_rate': [0.065], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [420]}"
204,ltl10,i_01cn,ii_random,des_random_7,iii_lgbm,0.074,0.947,0.200,0.592,0.200,0.563,"{'learning_rate': [0.083], 'max_depth': [14], 'n_estimators': [120], 'num_leaves': [20]}"
205,ltl10,i_01cl,ii_random,des_random_0,iii_lgbm,0.056,0.970,0.200,0.553,0.200,0.563,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [190], 'num_leaves': [20]}"
206,ltl10,i_02a,ii_random,des_random_6,iii_lgbm,0.141,0.810,0.200,0.461,0.200,0.563,"{'learning_rate': [0.06], 'max_depth': [14], 'n_estimators': [290], 'num_leaves': [20]}"
207,ltl10,i_02cn,ii_random,des_random_0,iii_svm_rbf,0.135,0.824,0.200,0.550,0.200,0.563,{'gamma': [0.012]}
208,ltl10,i_02ch,ii_random,des_random_7,iii_lgbm,0.119,0.865,0.200,0.478,0.200,0.563,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [630], 'num_leaves': [20]}"
209,ltl10,i_02a,ii_random,des_random_0,iii_gbrt,0.106,0.891,0.200,0.565,0.200,0.563,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [12], 'n_estimators': [110]}"
210,ltl10,i_02s1h,ii_random,des_random_8,iii_gbrt,0.150,0.783,0.200,0.367,0.200,0.563,"{'learning_rate': [0.19], 'max_depth': [6], 'max_features': [55], 'max_leaf_nodes': [14], 'n_estimators': [240]}"
211,ltl10,i_01cn,ii_random,des_random_5,iii_lgbm,0.088,0.925,0.200,0.565,0.200,0.562,"{'learning_rate': [0.079], 'max_depth': [12], 'n_estimators': [100], 'num_leaves': [20]}"
212,ltl10,i_02a,ii_random,des_random_5,iii_gbrt,0.101,0.902,0.200,0.535,0.200,0.562,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [12], 'n_estimators': [280]}"
213,ltl10,i_02cn,ii_corr,80,iii_lgbm,0.128,0.842,0.200,0.498,0.200,0.562,"{'learning_rate': [0.071], 'max_depth': [8], 'n_estimators': [340], 'num_leaves': [20]}"
214,ltl10,i_01cl,ii_random,des_random_7,iii_gbrt,0.022,0.995,0.200,0.493,0.200,0.561,"{'learning_rate': [0.071], 'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [22], 'n_estimators': [210]}"
215,ltl10,i_02a,ii_random,des_random_4,iii_lgbm,0.130,0.837,0.200,0.410,0.200,0.561,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [210], 'num_leaves': [20]}"
216,ltl10,i_02cn,ii_random,des_random_1,iii_gbrt,0.087,0.927,0.200,0.434,0.200,0.561,"{'learning_rate': [0.049], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [510]}"
217,ltl10,i_02a,ii_la,la_ff_final,iii_svm_rbf,0.142,0.806,0.200,0.572,0.200,0.561,{'gamma': [0.0061]}
218,ltl10,i_01cg,ii_corr,25,iii_gbrt,0.008,0.999,0.200,0.445,0.200,0.561,"{'learning_rate': [0.16], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [28], 'n_estimators': [150]}"
219,ltl10,i_01cp,ii_random,des_random_5,iii_lgbm,0.077,0.944,0.200,0.542,0.200,0.561,"{'learning_rate': [0.056], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
220,ltl10,i_02cp,ii_random,des_random_1,iii_lgbm,0.162,0.747,0.200,0.517,0.200,0.561,"{'learning_rate': [0.091], 'max_depth': [8], 'n_estimators': [140], 'num_leaves': [20]}"
221,ltl10,i_01cn,ii_random,des_random_4,iii_lgbm,0.091,0.920,0.200,0.542,0.200,0.561,"{'learning_rate': [0.077], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
222,ltl10,i_01cp,ii_la,la_ff_final,iii_lgbm,0.040,0.985,0.200,0.497,0.200,0.561,"{'learning_rate': [0.1], 'max_depth': [16], 'n_estimators': [160], 'num_leaves': [20]}"
223,ltl10,i_01cp,ii_rf,rf_ff_final,iii_lgbm,0.040,0.985,0.200,0.497,0.200,0.561,"{'learning_rate': [0.1], 'max_depth': [16], 'n_estimators': [160], 'num_leaves': [20]}"
224,ltl10,i_12cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.108,0.888,0.200,0.415,0.200,0.561,"{'learning_rate': [0.052], 'max_depth': [8], 'max_features': [25], 'max_leaf_nodes': [18], 'n_estimators': [180]}"
225,ltl10,i_02cp,ii_rf,rf_ff_final,iii_lgbm,0.116,0.871,0.200,0.491,0.200,0.560,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [180], 'num_leaves': [20]}"
226,ltl10,i_13a,ii_random,des_random_9,iii_gbrt,0.114,0.876,0.200,0.458,0.200,0.560,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [8], 'n_estimators': [210]}"
227,ltl10,i_13cl,ii_corr,100,iii_gbrt,0.092,0.918,0.200,0.481,0.200,0.560,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [210]}"
228,ltl10,i_01cn,ii_corr,45,iii_lgbm,0.089,0.924,0.200,0.507,0.200,0.560,"{'learning_rate': [0.082], 'max_depth': [8], 'n_estimators': [140], 'num_leaves': [20]}"
229,ltl10,i_01ch,ii_random,des_random_4,iii_lgbm,0.084,0.932,0.200,0.581,0.200,0.560,"{'learning_rate': [0.063], 'max_depth': [14], 'n_estimators': [140], 'num_leaves': [20]}"
230,ltl10,i_01cg,ii_la,la_ff_final,iii_rf,0.115,0.874,0.200,0.509,0.200,0.559,"{'max_depth': [16], 'max_features': [45], 'max_leaf_nodes': [50], 'n_estimators': [250]}"
231,ltl10,i_01cn,ii_random,des_random_2,iii_svm_rbf,0.139,0.814,0.200,0.572,0.200,0.559,{'gamma': [0.011]}
232,ltl10,i_02a,ii_random,des_random_7,iii_gbrt,0.121,0.859,0.200,0.493,0.200,0.559,"{'learning_rate': [0.077], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [16], 'n_estimators': [250]}"
233,ltl10,i_01cn,ii_corr,50,iii_lgbm,0.076,0.944,0.200,0.495,0.200,0.558,"{'learning_rate': [0.11], 'max_depth': [8], 'n_estimators': [120], 'num_leaves': [20]}"
234,ltl10,i_01cl,ii_random,des_random_7,iii_lgbm,0.084,0.932,0.200,0.506,0.200,0.558,"{'learning_rate': [0.063], 'max_depth': [14], 'n_estimators': [130], 'num_leaves': [20]}"
235,ltl10,i_01cn,ii_random,des_random_1,iii_lgbm,0.072,0.950,0.200,0.554,0.200,0.558,"{'learning_rate': [0.093], 'max_depth': [12], 'n_estimators': [110], 'num_leaves': [20]}"
236,ltl10,i_01cp,ii_random,des_random_2,iii_gbrt,0.048,0.978,0.200,0.534,0.200,0.558,"{'learning_rate': [0.079], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [26], 'n_estimators': [100]}"
237,ltl10,i_12cg,ii_random,des_random_4,iii_svm_rbf,0.133,0.831,0.200,0.527,0.200,0.558,{'gamma': [0.013]}
238,ltl10,i_01cl,ii_random,des_random_4,iii_gbrt,0.032,0.990,0.200,0.475,0.200,0.558,"{'learning_rate': [0.2], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
239,ltl10,i_01cp,ii_corr,70,iii_lgbm,0.076,0.944,0.200,0.512,0.200,0.557,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
240,ltl10,i_01cl,ii_random,des_random_2,iii_gbrt,0.005,1.000,0.200,0.490,0.200,0.557,"{'learning_rate': [0.1], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [18], 'n_estimators': [350]}"
241,ltl10,i_13a,ii_rf,rf_ff_final,iii_gbrt,0.105,0.894,0.200,0.501,0.200,0.557,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [16], 'n_estimators': [130]}"
242,ltl10,i_01ch,ii_random,des_random_6,iii_lgbm,0.051,0.975,0.200,0.622,0.200,0.557,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [190], 'num_leaves': [20]}"
243,ltl10,i_02cp,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.139,0.814,0.200,0.569,0.200,0.557,{'gamma': [0.0057]}
244,ltl10,i_01cg,ii_corr,100,iii_rf,0.118,0.867,0.200,0.528,0.200,0.557,"{'max_depth': [22], 'max_features': [55], 'max_leaf_nodes': [50], 'n_estimators': [280]}"
245,ltl10,i_11ch,ii_corr,60,iii_gbrt,0.097,0.911,0.200,0.498,0.200,0.556,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [18], 'n_estimators': [180]}"
246,ltl10,i_02cl,ii_random,des_random_2,iii_gbrt,0.142,0.805,0.200,0.480,0.200,0.556,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [160]}"
247,ltl10,i_02cn,ii_la,la_ff_final,iii_gbrt,0.045,0.980,0.200,0.519,0.200,0.556,"{'learning_rate': [0.089], 'max_depth': [8], 'max_features': [5], 'max_leaf_nodes': [32], 'n_estimators': [640]}"
