,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
254,ltl10,I_02ch,II_r2r,152,III_svm_sig,0.200,0.624,0.200,0.677,"{'coef0': [0], 'gamma': [0.00088]}"
255,ltl10,I_02ch,II_rr2,152,III_svm_sig,0.200,0.624,0.200,0.677,"{'coef0': [0], 'gamma': [0.00088]}"
256,ltl10,I_02cn,II_sp,120,III_la,0.200,0.686,0.200,0.677,{'alpha': [0.0055]}
257,ltl10,I_02ch,II_sp,112,III_svm_sig,0.200,0.622,0.200,0.676,"{'coef0': [0], 'gamma': [0.00096]}"
258,ltl10,I_02ch,II_sp,60,III_la,0.200,0.642,0.200,0.676,{'alpha': [0.0073]}
259,ltl10,I_02ch,II_sp,151,III_la,0.200,0.644,0.200,0.676,{'alpha': [0.012]}
260,ltl10,I_02ch,II_sp,140,III_la,0.200,0.644,0.200,0.676,{'alpha': [0.012]}
261,ltl10,I_02ch,II_ps,151,III_la,0.200,0.644,0.200,0.676,{'alpha': [0.012]}
262,ltl10,I_02ch,II_sp,110,III_svm_sig,0.200,0.623,0.200,0.676,"{'coef0': [0], 'gamma': [0.00091]}"
263,ltl10,I_02cn,II_r2r,146,III_la,0.200,0.687,0.200,0.676,{'alpha': [0.0054]}
264,ltl10,I_02cn,II_rr2,146,III_la,0.200,0.687,0.200,0.676,{'alpha': [0.0054]}
265,ltl10,I_02ch,II_sp,106,III_svm_sig,0.200,0.623,0.200,0.676,"{'coef0': [0], 'gamma': [0.00091]}"
266,ltl10,I_02cn,II_sp,146,III_la,0.200,0.688,0.200,0.676,{'alpha': [0.0053]}
267,ltl10,I_02cn,II_sp,140,III_la,0.200,0.688,0.200,0.676,{'alpha': [0.0053]}
268,ltl10,I_02ch,II_sp,108,III_svm_sig,0.200,0.623,0.200,0.676,"{'coef0': [0], 'gamma': [0.00089]}"
269,ltl10,I_02cn,II_ps,146,III_la,0.200,0.689,0.200,0.676,{'alpha': [0.0053]}
270,ltl10,I_02cn,II_ps,140,III_la,0.200,0.689,0.200,0.676,{'alpha': [0.0053]}
271,ltl10,I_02cn,II_r2r,140,III_la,0.200,0.688,0.200,0.676,{'alpha': [0.0053]}
272,ltl10,I_02cn,II_rr2,140,III_la,0.200,0.688,0.200,0.676,{'alpha': [0.0053]}
273,ltl10,I_02cn,II_sp,96,III_la,0.200,0.690,0.200,0.674,{'alpha': [0.0049]}
274,ltl10,I_02cn,II_sp,94,III_la,0.200,0.690,0.200,0.674,{'alpha': [0.0049]}
275,ltl10,I_02cn,II_sp,98,III_la,0.200,0.692,0.200,0.674,{'alpha': [0.0048]}
276,ltl10,I_02cn,II_sp,100,III_la,0.200,0.692,0.200,0.674,{'alpha': [0.0048]}
277,ltl10,I_02ch,II_ps,120,III_svm_sig,0.200,0.620,0.200,0.674,"{'coef0': [0], 'gamma': [0.00099]}"
278,ltl10,I_02ch,II_r2r,140,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
279,ltl10,I_02ch,II_rr2,140,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
280,ltl10,I_02ch,II_r2r,120,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
281,ltl10,I_02ch,II_rr2,120,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
282,ltl10,I_02ch,II_sp,120,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
283,ltl10,I_02ch,II_sp,118,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
284,ltl10,I_02ch,II_sp,116,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
285,ltl10,I_02ch,II_ps,140,III_la,0.200,0.643,0.200,0.674,{'alpha': [0.012]}
286,ltl10,I_01cn,II_sp,56,III_svm_lin,0.200,0.714,0.200,0.666,{}
287,ltl10,I_01cn,II_sp,80,III_la,0.200,0.689,0.200,0.665,{'alpha': [0.0032]}
288,ltl10,I_01cn,II_sp,78,III_la,0.200,0.689,0.200,0.665,{'alpha': [0.0032]}
289,ltl10,I_01cn,II_sp,76,III_la,0.200,0.689,0.200,0.665,{'alpha': [0.0032]}
290,ltl10,I_01cn,II_sp,52,III_svm_lin,0.200,0.712,0.200,0.664,{}
291,ltl10,I_01cn,II_sp,104,III_la,0.200,0.687,0.200,0.662,{'alpha': [0.0038]}
292,ltl10,I_01cn,II_sp,108,III_la,0.200,0.687,0.200,0.662,{'alpha': [0.0038]}
293,ltl10,I_01cn,II_sp,84,III_la,0.200,0.687,0.200,0.662,{'alpha': [0.0035]}
294,ltl10,I_01cn,II_sp,54,III_svm_rbf,0.100,0.779,0.200,0.662,{'gamma': [0.014]}
295,ltl10,I_01cn,II_sp,28,III_svm_rbf,0.100,0.790,0.200,0.662,{'gamma': [0.032]}
296,ltl10,I_01cn,II_ps,118,III_la,0.200,0.689,0.200,0.661,{'alpha': [0.0039]}
297,ltl10,I_01cn,II_ps,116,III_la,0.200,0.689,0.200,0.661,{'alpha': [0.0039]}
298,ltl10,I_01cn,II_ps,114,III_la,0.200,0.689,0.200,0.661,{'alpha': [0.0039]}
299,ltl10,I_01cn,II_sp,96,III_la,0.200,0.684,0.200,0.661,{'alpha': [0.0038]}
300,ltl10,I_01cn,II_sp,88,III_la,0.200,0.683,0.200,0.661,{'alpha': [0.0038]}
301,ltl10,I_01cn,II_sp,92,III_la,0.200,0.683,0.200,0.661,{'alpha': [0.0038]}
302,ltl10,I_01cn,II_sp,112,III_la,0.200,0.689,0.200,0.661,{'alpha': [0.0039]}
303,ltl10,I_01cn,II_sp,116,III_la,0.200,0.689,0.200,0.661,{'alpha': [0.0039]}
304,ltl10,I_01cn,II_ps,120,III_la,0.200,0.689,0.200,0.661,{'alpha': [0.0039]}
305,ltl10,I_01cn,II_ps,112,III_la,0.200,0.688,0.200,0.661,{'alpha': [0.004]}
306,ltl10,I_01cn,II_ps,110,III_la,0.200,0.688,0.200,0.661,{'alpha': [0.004]}
307,ltl10,I_01cn,II_ps,108,III_la,0.200,0.687,0.200,0.660,{'alpha': [0.004]}
308,ltl10,I_01cn,II_sp,48,III_svm_lin,0.200,0.697,0.200,0.660,{}
309,ltl10,I_01cn,II_sp,24,III_svm_rbf,0.100,0.773,0.200,0.660,{'gamma': [0.032]}
310,ltl10,I_01cn,II_sp,100,III_svm_rbf,0.100,0.779,0.200,0.660,{'gamma': [0.0061]}
311,ltl10,I_01cn,II_sp,72,III_svm_rbf,0.200,0.760,0.200,0.660,{'gamma': [0.0082]}
312,ltl10,I_01cn,II_sp,68,III_svm_rbf,0.100,0.771,0.200,0.659,{'gamma': [0.011]}
313,ltl10,I_01cn,II_ps,124,III_svm_rbf,0.200,0.765,0.200,0.659,{'gamma': [0.0045]}
314,ltl10,I_01cn,II_ps,104,III_la,0.200,0.681,0.200,0.659,{'alpha': [0.0043]}
315,ltl10,I_01cn,II_sp,74,III_svm_rbf,0.200,0.761,0.200,0.659,{'gamma': [0.0078]}
316,ltl10,I_01cn,II_ps,100,III_la,0.200,0.687,0.200,0.659,{'alpha': [0.0038]}
317,ltl10,I_01cn,II_ps,96,III_la,0.200,0.687,0.200,0.659,{'alpha': [0.0038]}
318,ltl10,I_01cn,II_ps,92,III_la,0.200,0.684,0.200,0.659,{'alpha': [0.0039]}
319,ltl10,I_01cn,II_sp,40,III_svm_lin,0.200,0.692,0.200,0.659,{}
320,ltl10,I_01cn,II_r2r,142,III_la,0.200,0.689,0.200,0.659,{'alpha': [0.0042]}
321,ltl10,I_01cn,II_rr2,142,III_la,0.200,0.689,0.200,0.659,{'alpha': [0.0042]}
322,ltl10,I_01cn,II_r2r,140,III_la,0.200,0.689,0.200,0.659,{'alpha': [0.0042]}
323,ltl10,I_01cn,II_rr2,140,III_la,0.200,0.689,0.200,0.659,{'alpha': [0.0042]}
324,ltl10,I_01cn,II_sp,60,III_svm_rbf,0.100,0.777,0.200,0.659,{'gamma': [0.013]}
325,ltl10,I_01cn,II_r2r,120,III_svm_rbf,0.200,0.765,0.200,0.659,{'gamma': [0.0048]}
326,ltl10,I_01cn,II_rr2,120,III_svm_rbf,0.200,0.765,0.200,0.659,{'gamma': [0.0048]}
327,ltl10,I_01cn,II_r2r,116,III_svm_rbf,0.200,0.765,0.200,0.658,{'gamma': [0.005]}
328,ltl10,I_01cn,II_rr2,116,III_svm_rbf,0.200,0.765,0.200,0.658,{'gamma': [0.005]}
329,ltl10,I_01cn,II_ps,128,III_svm_rbf,0.200,0.767,0.200,0.658,{'gamma': [0.0044]}
330,ltl10,I_01cn,II_sp,32,III_svm_rbf,0.100,0.774,0.200,0.658,{'gamma': [0.023]}
331,ltl10,I_01cn,II_r2r,118,III_svm_rbf,0.200,0.766,0.200,0.658,{'gamma': [0.0049]}
332,ltl10,I_01cn,II_rr2,118,III_svm_rbf,0.200,0.766,0.200,0.658,{'gamma': [0.0049]}
333,ltl10,I_01cn,II_r2r,144,III_la,0.200,0.695,0.200,0.658,{'alpha': [0.0042]}
334,ltl10,I_01cn,II_rr2,144,III_la,0.200,0.695,0.200,0.658,{'alpha': [0.0042]}
335,ltl10,I_01cn,II_ps,144,III_la,0.200,0.695,0.200,0.658,{'alpha': [0.0042]}
336,ltl10,I_01cn,II_sp,64,III_svm_rbf,0.200,0.767,0.200,0.658,{'gamma': [0.011]}
337,ltl10,I_01cn,II_sp,44,III_svm_rbf,0.200,0.767,0.200,0.657,{'gamma': [0.016]}
338,ltl10,I_01cn,II_sp,36,III_svm_rbf,0.200,0.770,0.200,0.657,{'gamma': [0.02]}
339,ltl10,I_01cn,II_r2r,124,III_svm_rbf,0.100,0.776,0.200,0.657,{'gamma': [0.0051]}
340,ltl10,I_01cn,II_rr2,124,III_svm_rbf,0.100,0.776,0.200,0.657,{'gamma': [0.0051]}
341,ltl10,I_01cn,II_r2r,108,III_svm_rbf,0.100,0.774,0.200,0.657,{'gamma': [0.0058]}
342,ltl10,I_01cn,II_rr2,108,III_svm_rbf,0.100,0.774,0.200,0.657,{'gamma': [0.0058]}
343,ltl10,I_01cn,II_sp,120,III_la,0.200,0.691,0.200,0.657,{'alpha': [0.0039]}
344,ltl10,I_01cn,II_sp,58,III_svm_rbf,0.100,0.776,0.200,0.657,{'gamma': [0.013]}
345,ltl10,I_01cn,II_ps,140,III_la,0.200,0.687,0.200,0.657,{'alpha': [0.0043]}
346,ltl10,I_01cn,II_r2r,96,III_svm_rbf,0.100,0.773,0.200,0.656,{'gamma': [0.0065]}
347,ltl10,I_01cn,II_rr2,96,III_svm_rbf,0.100,0.773,0.200,0.656,{'gamma': [0.0065]}
348,ltl10,I_01cn,II_r2r,104,III_svm_rbf,0.200,0.770,0.200,0.656,{'gamma': [0.0059]}
349,ltl10,I_01cn,II_rr2,104,III_svm_rbf,0.200,0.770,0.200,0.656,{'gamma': [0.0059]}
350,ltl10,I_01cn,II_ps,132,III_svm_rbf,0.200,0.770,0.200,0.656,{'gamma': [0.0044]}
351,ltl10,I_01cn,II_r2r,100,III_svm_rbf,0.100,0.771,0.200,0.656,{'gamma': [0.0061]}
352,ltl10,I_01cn,II_rr2,100,III_svm_rbf,0.100,0.771,0.200,0.656,{'gamma': [0.0061]}
353,ltl10,I_01cn,II_r2r,128,III_svm_rbf,0.200,0.766,0.200,0.656,{'gamma': [0.0044]}
354,ltl10,I_01cn,II_rr2,128,III_svm_rbf,0.200,0.766,0.200,0.656,{'gamma': [0.0044]}
355,ltl10,I_01cn,II_ps,148,III_la,0.200,0.703,0.200,0.656,{'alpha': [0.0039]}
356,ltl10,I_01cn,II_r2r,138,III_la,0.200,0.686,0.200,0.656,{'alpha': [0.0043]}
357,ltl10,I_01cn,II_r2r,136,III_la,0.200,0.686,0.200,0.656,{'alpha': [0.0043]}
358,ltl10,I_01cn,II_rr2,138,III_la,0.200,0.686,0.200,0.656,{'alpha': [0.0043]}
359,ltl10,I_01cn,II_rr2,136,III_la,0.200,0.686,0.200,0.656,{'alpha': [0.0043]}
360,ltl10,I_01cn,II_r2r,132,III_la,0.200,0.686,0.200,0.656,{'alpha': [0.0043]}
361,ltl10,I_01cn,II_rr2,132,III_la,0.200,0.686,0.200,0.656,{'alpha': [0.0043]}
362,ltl10,I_01cn,II_r2r,152,III_la,0.200,0.703,0.200,0.656,{'alpha': [0.0039]}
363,ltl10,I_01cn,II_rr2,152,III_la,0.200,0.703,0.200,0.656,{'alpha': [0.0039]}
364,ltl10,I_01cn,II_ps,136,III_la,0.200,0.686,0.200,0.656,{'alpha': [0.0043]}
365,ltl10,I_01cn,II_ps,152,III_la,0.200,0.705,0.200,0.656,{'alpha': [0.0039]}
366,ltl10,I_01cn,II_r2r,112,III_svm_rbf,0.200,0.766,0.200,0.655,{'gamma': [0.0052]}
367,ltl10,I_01cn,II_rr2,112,III_svm_rbf,0.200,0.766,0.200,0.655,{'gamma': [0.0052]}
368,ltl10,I_01cn,II_r2r,114,III_svm_rbf,0.200,0.761,0.200,0.655,{'gamma': [0.0049]}
369,ltl10,I_01cn,II_rr2,114,III_svm_rbf,0.200,0.761,0.200,0.655,{'gamma': [0.0049]}
370,ltl10,I_01cn,II_ps,88,III_svm_rbf,0.100,0.785,0.200,0.655,{'gamma': [0.0084]}
371,ltl10,I_01cn,II_r2r,52,III_svm_rbf,0.200,0.727,0.200,0.654,{'gamma': [0.013]}
372,ltl10,I_01cn,II_rr2,52,III_svm_rbf,0.200,0.727,0.200,0.654,{'gamma': [0.013]}
373,ltl10,I_01cn,II_r2r,80,III_svm_rbf,0.200,0.765,0.200,0.654,{'gamma': [0.0086]}
374,ltl10,I_01cn,II_rr2,80,III_svm_rbf,0.200,0.765,0.200,0.654,{'gamma': [0.0086]}
375,ltl10,I_01cn,II_r2r,148,III_la,0.200,0.701,0.200,0.654,{'alpha': [0.004]}
376,ltl10,I_01cn,II_rr2,148,III_la,0.200,0.701,0.200,0.654,{'alpha': [0.004]}
377,ltl10,I_01cn,II_ps,80,III_svm_rbf,0.200,0.767,0.200,0.654,{'gamma': [0.0081]}
378,ltl10,I_01cn,II_r2r,92,III_svm_rbf,0.200,0.761,0.200,0.653,{'gamma': [0.0062]}
379,ltl10,I_01cn,II_rr2,92,III_svm_rbf,0.200,0.761,0.200,0.653,{'gamma': [0.0062]}
380,ltl10,I_01cn,II_r2r,88,III_la,0.200,0.680,0.200,0.652,{'alpha': [0.0039]}
381,ltl10,I_01cn,II_rr2,88,III_la,0.200,0.680,0.200,0.652,{'alpha': [0.0039]}
382,ltl10,I_01cn,II_r2r,84,III_svm_rbf,0.200,0.770,0.200,0.652,{'gamma': [0.0078]}
383,ltl10,I_01cn,II_rr2,84,III_svm_rbf,0.200,0.770,0.200,0.652,{'gamma': [0.0078]}
384,ltl10,I_01cn,II_ps,76,III_svm_rbf,0.200,0.762,0.200,0.651,{'gamma': [0.0085]}
385,ltl10,I_02cp,II_r2r,42,III_svm_lin,0.200,0.617,0.200,0.651,{}
386,ltl10,I_02cp,II_rr2,42,III_svm_lin,0.200,0.617,0.200,0.651,{}
387,ltl10,I_01cn,II_r2r,76,III_svm_rbf,0.200,0.756,0.200,0.651,{'gamma': [0.0086]}
388,ltl10,I_01cn,II_rr2,76,III_svm_rbf,0.200,0.756,0.200,0.651,{'gamma': [0.0086]}
389,ltl10,I_01cn,II_r2r,56,III_svm_rbf,0.200,0.740,0.200,0.651,{'gamma': [0.013]}
390,ltl10,I_01cn,II_rr2,56,III_svm_rbf,0.200,0.740,0.200,0.651,{'gamma': [0.013]}
391,ltl10,I_01cn,II_r2r,48,III_svm_rbf,0.200,0.721,0.200,0.651,{'gamma': [0.013]}
392,ltl10,I_01cn,II_rr2,48,III_svm_rbf,0.200,0.721,0.200,0.651,{'gamma': [0.013]}
393,ltl10,I_01cn,II_ps,156,III_la,0.200,0.704,0.200,0.651,{'alpha': [0.0039]}
394,ltl10,I_01cn,II_ps,160,III_la,0.200,0.704,0.200,0.651,{'alpha': [0.0039]}
395,ltl10,I_01cn,II_r2r,160,III_la,0.200,0.704,0.200,0.651,{'alpha': [0.0039]}
396,ltl10,I_01cn,II_rr2,160,III_la,0.200,0.704,0.200,0.651,{'alpha': [0.0039]}
397,ltl10,I_01cn,II_r2r,156,III_la,0.200,0.704,0.200,0.651,{'alpha': [0.0039]}
398,ltl10,I_01cn,II_rr2,156,III_la,0.200,0.704,0.200,0.651,{'alpha': [0.0039]}
399,ltl10,I_01cn,II_ps,84,III_la,0.200,0.677,0.200,0.651,{'alpha': [0.0041]}
400,ltl10,I_01cn,II_sp,160,III_la,0.200,0.704,0.200,0.651,{'alpha': [0.0039]}
401,ltl10,I_01cn,II_r2r,68,III_svm_rbf,0.200,0.749,0.200,0.650,{'gamma': [0.01]}
402,ltl10,I_01cn,II_rr2,68,III_svm_rbf,0.200,0.749,0.200,0.650,{'gamma': [0.01]}
403,ltl10,I_01cn,II_ps,72,III_svm_rbf,0.200,0.756,0.200,0.650,{'gamma': [0.0094]}
404,ltl10,I_02cp,II_r2r,44,III_svm_lin,0.200,0.617,0.200,0.650,{}
405,ltl10,I_02cp,II_rr2,44,III_svm_lin,0.200,0.617,0.200,0.650,{}
406,ltl10,I_02cp,II_r2r,46,III_svm_lin,0.200,0.609,0.200,0.649,{}
407,ltl10,I_02cp,II_rr2,46,III_svm_lin,0.200,0.609,0.200,0.649,{}
408,ltl10,I_01cn,II_ps,52,III_svm_rbf,0.200,0.736,0.200,0.648,{'gamma': [0.013]}
409,ltl10,I_01cn,II_r2r,167,III_la,0.200,0.705,0.200,0.648,{'alpha': [0.0038]}
410,ltl10,I_01cn,II_rr2,167,III_la,0.200,0.705,0.200,0.648,{'alpha': [0.0038]}
411,ltl10,I_01cn,II_ps,56,III_svm_rbf,0.200,0.745,0.200,0.648,{'gamma': [0.013]}
412,ltl10,I_01cn,II_r2r,60,III_svm_rbf,0.200,0.743,0.200,0.648,{'gamma': [0.012]}
413,ltl10,I_01cn,II_rr2,60,III_svm_rbf,0.200,0.743,0.200,0.648,{'gamma': [0.012]}
414,ltl10,I_01cn,II_r2r,44,III_svm_rbf,0.200,0.722,0.200,0.648,{'gamma': [0.015]}
415,ltl10,I_01cn,II_rr2,44,III_svm_rbf,0.200,0.722,0.200,0.648,{'gamma': [0.015]}
416,ltl10,I_02a,II_sp,72,III_svm_rbf,0.100,0.846,0.200,0.648,{'gamma': [0.01]}
417,ltl10,I_01cn,II_r2r,72,III_svm_rbf,0.200,0.744,0.200,0.647,{'gamma': [0.0087]}
418,ltl10,I_01cn,II_rr2,72,III_svm_rbf,0.200,0.744,0.200,0.647,{'gamma': [0.0087]}
419,ltl10,I_02cp,II_r2r,40,III_svm_lin,0.200,0.613,0.200,0.647,{}
420,ltl10,I_02cp,II_rr2,40,III_svm_lin,0.200,0.613,0.200,0.647,{}
421,ltl10,I_01cn,II_sp,4,III_svm_rbf,0.100,0.774,0.200,0.646,{'gamma': [1.0]}
422,ltl10,I_01cn,II_ps,44,III_svm_rbf,0.200,0.746,0.200,0.646,{'gamma': [0.018]}
423,ltl10,I_01cn,II_r2r,40,III_svm_rbf,0.200,0.707,0.200,0.646,{'gamma': [0.014]}
424,ltl10,I_01cn,II_rr2,40,III_svm_rbf,0.200,0.707,0.200,0.646,{'gamma': [0.014]}
425,ltl10,I_02a,II_sp,74,III_svm_rbf,0.100,0.848,0.200,0.645,{'gamma': [0.01]}
426,ltl10,I_01cn,II_ps,48,III_svm_rbf,0.200,0.743,0.200,0.645,{'gamma': [0.016]}
427,ltl10,I_02cp,II_r2r,38,III_svm_lin,0.200,0.622,0.200,0.644,{}
428,ltl10,I_02cp,II_rr2,38,III_svm_lin,0.200,0.622,0.200,0.644,{}
429,ltl10,I_01cn,II_r2r,64,III_svm_rbf,0.200,0.745,0.200,0.644,{'gamma': [0.011]}
430,ltl10,I_01cn,II_rr2,64,III_svm_rbf,0.200,0.745,0.200,0.644,{'gamma': [0.011]}
431,ltl10,I_01cn,II_ps,64,III_svm_rbf,0.200,0.745,0.200,0.644,{'gamma': [0.011]}
432,ltl10,I_02a,II_sp,38,III_la,0.200,0.614,0.200,0.643,{'alpha': [0.0053]}
433,ltl10,I_02a,II_sp,40,III_la,0.200,0.614,0.200,0.643,{'alpha': [0.0053]}
434,ltl10,I_02a,II_sp,76,III_svm_rbf,0.100,0.849,0.200,0.643,{'gamma': [0.01]}
435,ltl10,I_02a,II_sp,78,III_svm_rbf,0.100,0.851,0.200,0.642,{'gamma': [0.01]}
436,ltl10,I_01cn,II_ps,60,III_svm_rbf,0.200,0.745,0.200,0.642,{'gamma': [0.012]}
437,ltl10,I_02a,II_sp,60,III_svm_rbf,0.100,0.845,0.200,0.642,{'gamma': [0.013]}
438,ltl10,I_02a,II_sp,66,III_svm_rbf,0.100,0.844,0.200,0.642,{'gamma': [0.011]}
439,ltl10,I_02a,II_sp,36,III_la,0.200,0.609,0.200,0.642,{'alpha': [0.0053]}
440,ltl10,I_01cn,II_sp,8,III_svm_sig,0.200,0.597,0.200,0.642,"{'coef0': [0], 'gamma': [0.0071]}"
441,ltl10,I_02a,II_sp,64,III_svm_rbf,0.100,0.847,0.200,0.642,{'gamma': [0.012]}
442,ltl10,I_02a,II_sp,62,III_svm_rbf,0.100,0.845,0.200,0.642,{'gamma': [0.012]}
443,ltl10,I_02a,II_r2r,10,III_la,0.200,0.607,0.200,0.641,{'alpha': [0.00053]}
444,ltl10,I_02a,II_rr2,10,III_la,0.200,0.607,0.200,0.641,{'alpha': [0.00053]}
445,ltl10,I_02a,II_sp,68,III_svm_rbf,0.100,0.846,0.200,0.641,{'gamma': [0.011]}
446,ltl10,I_02a,II_sp,140,III_svm_rbf,0.100,0.862,0.200,0.641,{'gamma': [0.0059]}
447,ltl10,I_11ch,II_sp,36,III_svm_lin,0.200,0.612,0.200,0.640,{}
448,ltl10,I_02a,II_sp,80,III_svm_rbf,0.100,0.852,0.200,0.640,{'gamma': [0.01]}
449,ltl10,I_02a,II_sp,70,III_svm_rbf,0.100,0.848,0.200,0.640,{'gamma': [0.011]}
450,ltl10,I_02a,II_ps,131,III_svm_rbf,0.100,0.866,0.200,0.640,{'gamma': [0.0066]}
451,ltl10,I_01cn,II_ps,68,III_svm_rbf,0.200,0.744,0.200,0.640,{'gamma': [0.0093]}
452,ltl10,I_01cn,II_ps,40,III_svm_rbf,0.200,0.717,0.200,0.639,{'gamma': [0.016]}
453,ltl10,I_02a,II_ps,132,III_svm_rbf,0.100,0.866,0.200,0.639,{'gamma': [0.0065]}
454,ltl10,I_02a,II_r2r,128,III_la,0.200,0.682,0.200,0.639,{'alpha': [0.0045]}
455,ltl10,I_02a,II_rr2,128,III_la,0.200,0.682,0.200,0.639,{'alpha': [0.0045]}
456,ltl10,I_02a,II_ps,142,III_svm_rbf,0.100,0.860,0.200,0.639,{'gamma': [0.0057]}
457,ltl10,I_02a,II_ps,141,III_svm_rbf,0.100,0.863,0.200,0.639,{'gamma': [0.0059]}
458,ltl10,I_01cn,II_sp,16,III_svm_lin,0.200,0.642,0.200,0.639,{}
459,ltl10,I_02a,II_ps,143,III_svm_rbf,0.100,0.859,0.200,0.639,{'gamma': [0.0056]}
460,ltl10,I_02a,II_ps,139,III_svm_rbf,0.100,0.860,0.200,0.638,{'gamma': [0.0057]}
461,ltl10,I_02a,II_r2r,130,III_la,0.200,0.682,0.200,0.638,{'alpha': [0.0045]}
462,ltl10,I_02a,II_rr2,130,III_la,0.200,0.682,0.200,0.638,{'alpha': [0.0045]}
463,ltl10,I_02cp,II_r2r,66,III_svm_lin,0.200,0.681,0.200,0.638,{}
464,ltl10,I_02cp,II_rr2,66,III_svm_lin,0.200,0.681,0.200,0.638,{}
465,ltl10,I_02a,II_ps,140,III_svm_rbf,0.100,0.859,0.200,0.638,{'gamma': [0.0056]}
466,ltl10,I_02a,II_ps,130,III_svm_rbf,0.100,0.870,0.200,0.638,{'gamma': [0.007]}
467,ltl10,I_02a,II_r2r,12,III_la,0.200,0.604,0.200,0.638,{'alpha': [0.002]}
468,ltl10,I_02a,II_rr2,12,III_la,0.200,0.604,0.200,0.638,{'alpha': [0.002]}
469,ltl10,I_02a,II_sp,54,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
470,ltl10,I_02a,II_sp,52,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
471,ltl10,I_02a,II_sp,50,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
472,ltl10,I_02a,II_sp,48,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
473,ltl10,I_02a,II_sp,44,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
474,ltl10,I_02a,II_sp,42,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
475,ltl10,I_02a,II_sp,46,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
476,ltl10,I_02a,II_sp,58,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
477,ltl10,I_02a,II_sp,56,III_la,0.200,0.610,0.200,0.638,{'alpha': [0.0093]}
478,ltl10,I_02a,II_ps,129,III_svm_rbf,0.100,0.868,0.200,0.638,{'gamma': [0.007]}
479,ltl10,I_02a,II_sp,100,III_la,0.200,0.680,0.200,0.638,{'alpha': [0.0044]}
480,ltl10,I_02a,II_sp,34,III_la,0.200,0.604,0.200,0.638,{'alpha': [0.0058]}
481,ltl10,I_02a,II_ps,128,III_svm_rbf,0.100,0.870,0.200,0.638,{'gamma': [0.0072]}
482,ltl10,I_02a,II_r2r,126,III_svm_rbf,0.100,0.868,0.200,0.637,{'gamma': [0.0072]}
483,ltl10,I_02a,II_rr2,126,III_svm_rbf,0.100,0.868,0.200,0.637,{'gamma': [0.0072]}
484,ltl10,I_02a,II_ps,145,III_svm_rbf,0.100,0.858,0.200,0.637,{'gamma': [0.0053]}
485,ltl10,I_02a,II_r2r,16,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0034]}
486,ltl10,I_02a,II_rr2,16,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0034]}
487,ltl10,I_02a,II_r2r,14,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0034]}
488,ltl10,I_02a,II_rr2,14,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0034]}
489,ltl10,I_02cp,II_ps,64,III_svm_lin,0.200,0.666,0.200,0.637,{}
490,ltl10,I_02a,II_ps,138,III_svm_rbf,0.100,0.860,0.200,0.637,{'gamma': [0.0058]}
491,ltl10,I_02a,II_r2r,20,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0035]}
492,ltl10,I_02a,II_rr2,20,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0035]}
493,ltl10,I_02a,II_ps,135,III_svm_rbf,0.100,0.859,0.200,0.637,{'gamma': [0.0058]}
494,ltl10,I_02a,II_r2r,144,III_svm_rbf,0.100,0.862,0.200,0.637,{'gamma': [0.0057]}
495,ltl10,I_02a,II_rr2,144,III_svm_rbf,0.100,0.862,0.200,0.637,{'gamma': [0.0057]}
496,ltl10,I_02a,II_r2r,18,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0036]}
497,ltl10,I_02a,II_rr2,18,III_la,0.200,0.604,0.200,0.637,{'alpha': [0.0036]}
498,ltl10,I_02a,II_r2r,142,III_svm_rbf,0.100,0.867,0.200,0.637,{'gamma': [0.0062]}
499,ltl10,I_02a,II_rr2,142,III_svm_rbf,0.100,0.867,0.200,0.637,{'gamma': [0.0062]}
500,ltl10,I_02a,II_ps,137,III_svm_rbf,0.100,0.858,0.200,0.637,{'gamma': [0.0056]}
501,ltl10,I_02a,II_ps,133,III_svm_rbf,0.100,0.864,0.200,0.637,{'gamma': [0.0063]}
