,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
3286,emlb,i_04s2l,ii_la,la_ff_final,iii_gbrt,30.843,0.273,33.400,0.178,31.500,0.232,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
3287,emlb,i_04s2p,ii_la,la_ff_final,iii_gbrt,30.843,0.273,33.400,0.178,31.500,0.232,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
3288,emlb,i_04s2h,ii_la,la_ff_final,iii_gbrt,30.843,0.273,33.400,0.178,31.500,0.232,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
3289,emlb,i_04s2g,ii_la,la_ff_final,iii_gbrt,30.843,0.273,33.400,0.178,31.500,0.232,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
3290,emlb,i_04s2d,ii_la,la_ff_final,iii_gbrt,30.843,0.273,33.400,0.178,31.500,0.232,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
3291,emlb,i_04s3p,ii_random,des_random_5,iii_gbrt,28.273,0.389,29.300,0.364,31.500,0.232,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [210]}"
3292,emlb,i_06s3h,ii_corr,15,iii_gbrt,26.727,0.454,31.200,0.283,31.500,0.232,"{'learning_rate': [0.084], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [190]}"
3293,emlb,i_05cp,ii_corr,10,iii_rf,30.421,0.293,32.000,0.245,31.600,0.231,"{'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [16], 'n_estimators': [20]}"
3294,emlb,i_06s3g,ii_random,des_random_8,iii_lgbm,30.210,0.302,32.400,0.224,31.600,0.231,"{'learning_rate': [0.092], 'max_depth': [8], 'n_estimators': [600], 'num_leaves': [20]}"
3295,emlb,i_02s2l,ii_corr,10,iii_rf,31.832,0.225,33.500,0.173,31.600,0.230,"{'max_depth': [6], 'max_features': [7], 'max_leaf_nodes': [10], 'n_estimators': [20]}"
3296,emlb,i_02s2p,ii_corr,10,iii_rf,31.832,0.225,33.500,0.173,31.600,0.230,"{'max_depth': [6], 'max_features': [7], 'max_leaf_nodes': [10], 'n_estimators': [20]}"
3297,emlb,i_02s2h,ii_corr,10,iii_rf,31.832,0.225,33.500,0.173,31.600,0.230,"{'max_depth': [6], 'max_features': [7], 'max_leaf_nodes': [10], 'n_estimators': [20]}"
3298,emlb,i_02s2g,ii_corr,10,iii_rf,31.832,0.225,33.500,0.173,31.600,0.230,"{'max_depth': [6], 'max_features': [7], 'max_leaf_nodes': [10], 'n_estimators': [20]}"
3299,emlb,i_02s2d,ii_corr,10,iii_rf,31.832,0.225,33.500,0.173,31.600,0.230,"{'max_depth': [6], 'max_features': [7], 'max_leaf_nodes': [10], 'n_estimators': [20]}"
3300,emlb,i_11s2l,ii_random,des_random_7,iii_svm_lin,32.819,0.177,34.300,0.133,31.600,0.230,{}
3301,emlb,i_11s2p,ii_random,des_random_7,iii_svm_lin,32.819,0.177,34.300,0.133,31.600,0.230,{}
3302,emlb,i_11s2h,ii_random,des_random_7,iii_svm_lin,32.819,0.177,34.300,0.133,31.600,0.230,{}
3303,emlb,i_11s2g,ii_random,des_random_7,iii_svm_lin,32.819,0.177,34.300,0.133,31.600,0.230,{}
3304,emlb,i_11s2d,ii_random,des_random_7,iii_svm_lin,32.819,0.177,34.300,0.133,31.600,0.230,{}
3305,emlb,i_13s1d,ii_random,des_random_3,iii_gbrt,29.989,0.313,33.100,0.192,31.600,0.230,"{'learning_rate': [0.076], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [6], 'n_estimators': [100]}"
3306,emlb,i_06s1p,ii_random,des_random_3,iii_lgbm,29.060,0.354,33.200,0.185,31.600,0.230,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [280], 'num_leaves': [20]}"
3307,emlb,i_13s2l,ii_random,des_random_6,iii_svm_lin,30.946,0.268,33.200,0.187,31.600,0.230,{}
3308,emlb,i_13s2p,ii_random,des_random_6,iii_svm_lin,30.946,0.268,33.200,0.187,31.600,0.230,{}
3309,emlb,i_13s2h,ii_random,des_random_6,iii_svm_lin,30.946,0.268,33.200,0.187,31.600,0.230,{}
3310,emlb,i_13s2g,ii_random,des_random_6,iii_svm_lin,30.946,0.268,33.200,0.187,31.600,0.230,{}
3311,emlb,i_13s2d,ii_random,des_random_6,iii_svm_lin,30.946,0.268,33.200,0.187,31.600,0.230,{}
3312,emlb,i_11s3d,ii_corr,15,iii_gbrt,28.613,0.374,32.300,0.228,31.600,0.229,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [40]}"
3313,emlb,i_11s2l,ii_random,des_random_2,iii_svm_lin,32.889,0.173,34.400,0.125,31.600,0.229,{}
3314,emlb,i_11s2p,ii_random,des_random_2,iii_svm_lin,32.889,0.173,34.400,0.125,31.600,0.229,{}
3315,emlb,i_11s2h,ii_random,des_random_2,iii_svm_lin,32.889,0.173,34.400,0.125,31.600,0.229,{}
3316,emlb,i_11s2g,ii_random,des_random_2,iii_svm_lin,32.889,0.173,34.400,0.125,31.600,0.229,{}
3317,emlb,i_11s2d,ii_random,des_random_2,iii_svm_lin,32.889,0.173,34.400,0.125,31.600,0.229,{}
3318,emlb,i_13s3g,ii_corr,10,iii_rf,29.890,0.317,32.100,0.241,31.600,0.229,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [2070]}"
3319,emlb,i_10s3h,ii_random,des_random_3,iii_gbrt,29.750,0.323,32.100,0.238,31.600,0.228,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [14], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
3320,emlb,i_10s3d,ii_random,des_random_7,iii_gbrt,30.745,0.277,33.200,0.185,31.600,0.228,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [6], 'n_estimators': [80]}"
3321,emlb,i_10s3h,ii_corr,15,iii_gbrt,28.488,0.380,32.500,0.221,31.600,0.228,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [10], 'n_estimators': [80]}"
3322,emlb,i_13s1d,ii_random,des_random_8,iii_gbrt,30.177,0.304,32.700,0.209,31.600,0.228,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [12], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
3323,emlb,i_11s2l,ii_corr,10,iii_svm_lin,32.126,0.211,33.100,0.190,31.600,0.227,{}
3324,emlb,i_11s2p,ii_corr,10,iii_svm_lin,32.126,0.211,33.100,0.190,31.600,0.227,{}
3325,emlb,i_11s2h,ii_corr,10,iii_svm_lin,32.126,0.211,33.100,0.190,31.600,0.227,{}
3326,emlb,i_11s2g,ii_corr,10,iii_svm_lin,32.126,0.211,33.100,0.190,31.600,0.227,{}
3327,emlb,i_11s2d,ii_corr,10,iii_svm_lin,32.126,0.211,33.100,0.190,31.600,0.227,{}
3328,emlb,i_07cd,ii_random,des_random_7,iii_rf,30.956,0.267,31.700,0.256,31.700,0.226,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [20]}"
3329,emlb,i_03cp,ii_rf,rf_ff_final,iii_gbrt,30.392,0.294,31.100,0.287,31.700,0.226,"{'learning_rate': [0.098], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
3330,emlb,i_11s2l,ii_random,des_random_0,iii_svm_lin,33.006,0.167,34.700,0.112,31.700,0.226,{}
3331,emlb,i_11s2p,ii_random,des_random_0,iii_svm_lin,33.006,0.167,34.700,0.112,31.700,0.226,{}
3332,emlb,i_11s2h,ii_random,des_random_0,iii_svm_lin,33.006,0.167,34.700,0.112,31.700,0.226,{}
3333,emlb,i_11s2g,ii_random,des_random_0,iii_svm_lin,33.006,0.167,34.700,0.112,31.700,0.226,{}
3334,emlb,i_11s2d,ii_random,des_random_0,iii_svm_lin,33.006,0.167,34.700,0.112,31.700,0.226,{}
3335,emlb,i_11s3d,ii_random,des_random_2,iii_gbrt,29.663,0.327,32.300,0.231,31.700,0.226,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [14], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
3336,emlb,i_10s3h,ii_random,des_random_2,iii_gbrt,29.252,0.346,32.700,0.208,31.700,0.226,"{'learning_rate': [0.083], 'max_depth': [6], 'max_features': [14], 'max_leaf_nodes': [12], 'n_estimators': [40]}"
3337,emlb,i_06s3h,ii_random,des_random_7,iii_rf,29.892,0.317,30.600,0.309,31.700,0.226,"{'max_depth': [16], 'max_features': [11], 'max_leaf_nodes': [22], 'n_estimators': [890]}"
3338,emlb,i_03cp,ii_random,des_random_8,iii_rf,30.805,0.275,32.400,0.223,31.700,0.225,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3339,emlb,i_11cd,ii_corr,15,iii_gbrt,28.632,0.373,31.900,0.250,31.700,0.225,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [12], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
3340,emlb,i_08s3h,ii_random,des_random_7,iii_lgbm,31.605,0.236,33.100,0.191,31.700,0.225,"{'learning_rate': [0.2], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
3341,emlb,i_07cl,ii_random,des_random_7,iii_rf,29.569,0.332,31.700,0.258,31.700,0.225,"{'max_depth': [14], 'max_features': [13], 'max_leaf_nodes': [30], 'n_estimators': [270]}"
3342,emlb,i_13s1d,ii_random,des_random_7,iii_gbrt,30.054,0.310,31.800,0.251,31.700,0.225,"{'learning_rate': [0.099], 'max_depth': [6], 'max_features': [12], 'max_leaf_nodes': [6], 'n_estimators': [100]}"
3343,emlb,i_10s3h,ii_random,des_random_5,iii_rf,29.432,0.338,32.100,0.241,31.700,0.225,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [18], 'n_estimators': [100]}"
3344,emlb,i_04s1p,ii_random,des_random_5,iii_gbrt,28.158,0.394,32.400,0.226,31.700,0.225,"{'learning_rate': [0.098], 'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
3345,emlb,i_06s1p,ii_random,des_random_4,iii_rf,29.006,0.357,33.300,0.183,31.700,0.225,"{'max_depth': [16], 'max_features': [9], 'max_leaf_nodes': [36], 'n_estimators': [2110]}"
3346,emlb,i_11s3d,ii_random,des_random_0,iii_gbrt,28.061,0.398,31.600,0.261,31.700,0.224,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [14], 'max_leaf_nodes': [8], 'n_estimators': [60]}"
3347,emlb,i_10s3d,ii_random,des_random_6,iii_lgbm,30.115,0.307,33.100,0.191,31.700,0.224,"{'learning_rate': [0.15], 'max_depth': [4], 'n_estimators': [100], 'num_leaves': [20]}"
3348,emlb,i_13s1d,ii_random,des_random_0,iii_gbrt,30.004,0.312,32.300,0.230,31.700,0.224,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [12], 'max_leaf_nodes': [6], 'n_estimators': [80]}"
3349,emlb,i_04s3d,ii_mlr,mlr_ff_multifinal,iii_gbrt,26.871,0.448,31.300,0.277,31.700,0.224,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
3350,emlb,i_04s3d,ii_rf,rf_ff_final,iii_gbrt,26.871,0.448,31.300,0.277,31.700,0.224,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
3351,emlb,i_11s3d,ii_random,des_random_4,iii_rf,28.215,0.391,32.600,0.214,31.700,0.223,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [22], 'n_estimators': [1100]}"
3352,emlb,i_13cp,ii_corr,10,iii_gbrt,29.691,0.326,31.000,0.292,31.700,0.223,"{'learning_rate': [0.094], 'max_depth': [4], 'max_features': [6], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
3353,emlb,i_12cp,ii_corr,10,iii_gbrt,29.691,0.326,31.000,0.292,31.700,0.223,"{'learning_rate': [0.094], 'max_depth': [4], 'max_features': [6], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
3354,emlb,i_06s1l,ii_mlr,mlr_ff_multifinal,iii_lgbm,31.483,0.242,33.100,0.190,31.700,0.222,"{'learning_rate': [0.083], 'max_depth': [2], 'n_estimators': [140], 'num_leaves': [20]}"
3355,emlb,i_06s1l,ii_random,des_random_less10,iii_lgbm,31.483,0.242,33.100,0.190,31.700,0.222,"{'learning_rate': [0.083], 'max_depth': [2], 'n_estimators': [140], 'num_leaves': [20]}"
3356,emlb,i_10s3d,ii_random,des_random_8,iii_lgbm,30.551,0.287,33.500,0.171,31.800,0.222,"{'learning_rate': [0.68], 'max_depth': [4], 'n_estimators': [180], 'num_leaves': [20]}"
3357,emlb,i_08a,ii_random,des_random_9,iii_rf,28.658,0.372,31.200,0.280,31.800,0.222,"{'max_depth': [10], 'max_features': [17], 'max_leaf_nodes': [20], 'n_estimators': [190]}"
3358,emlb,i_12s2l,ii_corr,15,iii_la,31.575,0.238,33.100,0.192,31.800,0.221,{'alpha': [0.53]}
3359,emlb,i_12s2p,ii_corr,15,iii_la,31.575,0.238,33.100,0.192,31.800,0.221,{'alpha': [0.53]}
3360,emlb,i_12s2h,ii_corr,15,iii_la,31.575,0.238,33.100,0.192,31.800,0.221,{'alpha': [0.53]}
3361,emlb,i_12s2g,ii_corr,15,iii_la,31.575,0.238,33.100,0.192,31.800,0.221,{'alpha': [0.53]}
3362,emlb,i_12s2d,ii_corr,15,iii_la,31.575,0.238,33.100,0.192,31.800,0.221,{'alpha': [0.53]}
3363,emlb,i_06s3h,ii_random,des_random_0,iii_rf,28.218,0.391,30.200,0.325,31.800,0.221,"{'max_depth': [8], 'max_features': [6], 'max_leaf_nodes': [50], 'n_estimators': [2040]}"
3364,emlb,i_04s2l,ii_random,des_random_0,iii_rf,31.440,0.244,32.900,0.201,31.800,0.221,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3365,emlb,i_04s2p,ii_random,des_random_0,iii_rf,31.440,0.244,32.900,0.201,31.800,0.221,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3366,emlb,i_04s2h,ii_random,des_random_0,iii_rf,31.440,0.244,32.900,0.201,31.800,0.221,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3367,emlb,i_04s2g,ii_random,des_random_0,iii_rf,31.440,0.244,32.900,0.201,31.800,0.221,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3368,emlb,i_04s2d,ii_random,des_random_0,iii_rf,31.440,0.244,32.900,0.201,31.800,0.221,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3369,emlb,i_11s2l,ii_random,des_random_1,iii_lgbm,32.476,0.194,34.300,0.132,31.800,0.221,"{'learning_rate': [0.71], 'max_depth': [4], 'n_estimators': [1000], 'num_leaves': [20]}"
3370,emlb,i_11s2p,ii_random,des_random_1,iii_lgbm,32.476,0.194,34.300,0.132,31.800,0.221,"{'learning_rate': [0.71], 'max_depth': [4], 'n_estimators': [1000], 'num_leaves': [20]}"
3371,emlb,i_11s2h,ii_random,des_random_1,iii_lgbm,32.476,0.194,34.300,0.132,31.800,0.221,"{'learning_rate': [0.71], 'max_depth': [4], 'n_estimators': [1000], 'num_leaves': [20]}"
3372,emlb,i_11s2g,ii_random,des_random_1,iii_lgbm,32.476,0.194,34.300,0.132,31.800,0.221,"{'learning_rate': [0.71], 'max_depth': [4], 'n_estimators': [1000], 'num_leaves': [20]}"
3373,emlb,i_11s2d,ii_random,des_random_1,iii_lgbm,32.476,0.194,34.300,0.132,31.800,0.221,"{'learning_rate': [0.71], 'max_depth': [4], 'n_estimators': [1000], 'num_leaves': [20]}"
3374,emlb,i_04s3p,ii_random,des_random_9,iii_rf,30.006,0.312,29.000,0.379,31.800,0.220,"{'max_depth': [6], 'max_features': [16], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3375,emlb,i_11s3d,ii_random,des_random_7,iii_lgbm,29.087,0.353,33.000,0.198,31.800,0.220,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [170], 'num_leaves': [20]}"
3376,emlb,i_13s1d,ii_random,des_random_6,iii_gbrt,29.978,0.313,32.400,0.226,31.800,0.218,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [12], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
3377,emlb,i_06s3p,ii_mlr,mlr_ff_multifinal,iii_gbrt,30.807,0.274,31.500,0.265,31.800,0.218,"{'learning_rate': [0.086], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
3378,emlb,i_04s2l,ii_random,des_random_1,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3379,emlb,i_04s2p,ii_random,des_random_1,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3380,emlb,i_04s2h,ii_random,des_random_1,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3381,emlb,i_04s2g,ii_random,des_random_1,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3382,emlb,i_04s2d,ii_random,des_random_1,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3383,emlb,i_04s2l,ii_corr,15,iii_rf,31.437,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3384,emlb,i_04s2p,ii_corr,15,iii_rf,31.437,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3385,emlb,i_04s2h,ii_corr,15,iii_rf,31.437,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3386,emlb,i_04s2g,ii_corr,15,iii_rf,31.437,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3387,emlb,i_04s2d,ii_corr,15,iii_rf,31.437,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3388,emlb,i_09a,ii_corr,10,iii_gbrt,31.969,0.219,32.900,0.200,31.800,0.218,"{'learning_rate': [0.079], 'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [14], 'n_estimators': [30]}"
3389,emlb,i_04s2l,ii_random,des_random_8,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3390,emlb,i_04s2p,ii_random,des_random_8,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3391,emlb,i_04s2h,ii_random,des_random_8,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3392,emlb,i_04s2g,ii_random,des_random_8,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3393,emlb,i_04s2d,ii_random,des_random_8,iii_rf,31.438,0.244,33.000,0.196,31.800,0.218,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
3394,emlb,i_13s2l,ii_corr,15,iii_rf,31.684,0.233,33.300,0.182,31.800,0.218,"{'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [4], 'n_estimators': [20]}"
3395,emlb,i_13s2p,ii_corr,15,iii_rf,31.684,0.233,33.300,0.182,31.800,0.218,"{'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [4], 'n_estimators': [20]}"
3396,emlb,i_13s2h,ii_corr,15,iii_rf,31.684,0.233,33.300,0.182,31.800,0.218,"{'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [4], 'n_estimators': [20]}"
3397,emlb,i_13s2g,ii_corr,15,iii_rf,31.684,0.233,33.300,0.182,31.800,0.218,"{'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [4], 'n_estimators': [20]}"
3398,emlb,i_13s2d,ii_corr,15,iii_rf,31.684,0.233,33.300,0.182,31.800,0.218,"{'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [4], 'n_estimators': [20]}"
3399,emlb,i_06s3h,ii_random,des_random_1,iii_gbrt,29.754,0.323,31.600,0.262,31.800,0.218,"{'learning_rate': [0.086], 'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [8], 'n_estimators': [20]}"
3400,emlb,i_04s3p,ii_random,des_random_1,iii_gbrt,30.100,0.307,31.000,0.289,31.900,0.217,"{'learning_rate': [0.18], 'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
3401,emlb,i_04s1d,ii_random,des_random_4,iii_gbrt,30.165,0.304,30.600,0.310,31.900,0.216,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4], 'n_estimators': [280]}"
3402,emlb,i_04s1p,ii_random,des_random_8,iii_gbrt,28.854,0.364,31.900,0.250,31.900,0.216,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [6], 'n_estimators': [160]}"
3403,emlb,i_10s3d,ii_random,des_random_0,iii_gbrt,30.613,0.284,33.200,0.188,31.900,0.216,"{'learning_rate': [0.14], 'max_depth': [2], 'max_features': [8], 'max_leaf_nodes': [4], 'n_estimators': [60]}"
3404,emlb,i_04s1d,ii_corr,10,iii_lgbm,30.989,0.266,30.900,0.294,31.900,0.216,"{'learning_rate': [0.06], 'max_depth': [10], 'n_estimators': [190], 'num_leaves': [20]}"
3405,emlb,i_12s3d,ii_corr,25,iii_gbrt,28.500,0.379,32.300,0.232,31.900,0.216,"{'learning_rate': [0.066], 'max_depth': [6], 'max_features': [22], 'max_leaf_nodes': [10], 'n_estimators': [60]}"
3406,emlb,i_03s3g,ii_la,rf_ff_less5,iii_lgbm,31.812,0.226,32.600,0.214,31.900,0.215,"{'learning_rate': [0.22], 'max_depth': [6], 'n_estimators': [130], 'num_leaves': [20]}"
3407,emlb,i_03s3g,ii_random,des_random_less10,iii_lgbm,31.812,0.226,32.600,0.214,31.900,0.215,"{'learning_rate': [0.22], 'max_depth': [6], 'n_estimators': [130], 'num_leaves': [20]}"
3408,emlb,i_03s3g,ii_rf,rf_ff_less5,iii_lgbm,31.812,0.226,32.600,0.214,31.900,0.215,"{'learning_rate': [0.22], 'max_depth': [6], 'n_estimators': [130], 'num_leaves': [20]}"
3409,emlb,i_06s1l,ii_rf,rf_ff_final,iii_gbrt,31.016,0.265,33.100,0.190,31.900,0.215,"{'learning_rate': [0.04], 'max_depth': [6], 'max_features': [7], 'max_leaf_nodes': [6], 'n_estimators': [130]}"
3410,emlb,i_10s1p,ii_mlr,mlr_ff_multifinal,iii_gbrt,29.720,0.325,33.000,0.196,31.900,0.215,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
3411,emlb,i_10s1p,ii_random,des_random_less10,iii_gbrt,29.720,0.325,33.000,0.196,31.900,0.215,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
3412,emlb,i_10s1p,ii_la,la_ff_final,iii_gbrt,29.720,0.325,33.000,0.196,31.900,0.215,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
3413,emlb,i_07cg,ii_random,des_random_7,iii_rf,30.586,0.285,33.300,0.182,31.900,0.215,"{'max_depth': [14], 'max_features': [12], 'max_leaf_nodes': [16], 'n_estimators': [240]}"
3414,emlb,i_05cd,ii_random,des_random_3,iii_gbrt,28.305,0.388,31.800,0.251,31.900,0.214,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [140]}"
3415,emlb,i_03ch,ii_la,la_ff_final,iii_lgbm,30.733,0.278,31.700,0.258,31.900,0.214,"{'learning_rate': [0.081], 'max_depth': [4], 'n_estimators': [60], 'num_leaves': [20]}"
3416,emlb,i_09cg,ii_corr,10,iii_rf,31.502,0.241,33.300,0.180,31.900,0.214,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [1430]}"
3417,emlb,i_03cp,ii_random,des_random_9,iii_lgbm,31.338,0.249,32.100,0.238,31.900,0.214,"{'learning_rate': [0.11], 'max_depth': [4], 'n_estimators': [30], 'num_leaves': [20]}"
3418,emlb,i_11s3d,ii_la,la_ff_final,iii_gbrt,30.095,0.308,32.500,0.221,31.900,0.214,"{'learning_rate': [0.19], 'max_depth': [2], 'max_features': [11], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
3419,emlb,i_06s3g,ii_la,la_ff_final,iii_lgbm,30.224,0.302,32.300,0.230,31.900,0.213,"{'learning_rate': [0.098], 'max_depth': [10], 'n_estimators': [890], 'num_leaves': [20]}"
3420,emlb,i_04s2l,ii_random,des_random_6,iii_lgbm,31.513,0.241,33.300,0.179,31.900,0.213,"{'learning_rate': [0.055], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
3421,emlb,i_04s2p,ii_random,des_random_6,iii_lgbm,31.513,0.241,33.300,0.179,31.900,0.213,"{'learning_rate': [0.055], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
3422,emlb,i_04s2h,ii_random,des_random_6,iii_lgbm,31.513,0.241,33.300,0.179,31.900,0.213,"{'learning_rate': [0.055], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
3423,emlb,i_04s2g,ii_random,des_random_6,iii_lgbm,31.513,0.241,33.300,0.179,31.900,0.213,"{'learning_rate': [0.055], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
3424,emlb,i_04s2d,ii_random,des_random_6,iii_lgbm,31.513,0.241,33.300,0.179,31.900,0.213,"{'learning_rate': [0.055], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
3425,emlb,i_04s3d,ii_random,des_random_9,iii_rf,29.474,0.336,32.800,0.203,31.900,0.212,"{'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [18], 'n_estimators': [20]}"
