,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
15759,emev,I_13s2h,II_rr2,44,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.00024]}
15760,emev,I_13s2g,II_rr2,44,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.00024]}
15761,emev,I_13s2d,II_rr2,44,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.00024]}
15762,emev,I_10s1h,II_ps,13,III_svm_sig,0.100,0.222,0.100,0.237,"{'coef0': [0], 'gamma': [0.012]}"
15763,emev,I_10s1h,II_r2r,13,III_svm_sig,0.100,0.222,0.100,0.237,"{'coef0': [0], 'gamma': [0.012]}"
15764,emev,I_10s1h,II_rr2,13,III_svm_sig,0.100,0.222,0.100,0.237,"{'coef0': [0], 'gamma': [0.012]}"
15765,emev,I_10s1h,II_sp,13,III_svm_sig,0.100,0.222,0.100,0.237,"{'coef0': [0], 'gamma': [0.012]}"
15766,emev,I_13s2l,II_r2r,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15767,emev,I_13s2p,II_r2r,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15768,emev,I_13s2h,II_r2r,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15769,emev,I_13s2g,II_r2r,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15770,emev,I_13s2d,II_r2r,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15771,emev,I_13s2l,II_rr2,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15772,emev,I_13s2p,II_rr2,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15773,emev,I_13s2h,II_rr2,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15774,emev,I_13s2g,II_rr2,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15775,emev,I_13s2d,II_rr2,68,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00019]}
15776,emev,I_13s2l,II_r2r,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15777,emev,I_13s2p,II_r2r,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15778,emev,I_13s2h,II_r2r,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15779,emev,I_13s2g,II_r2r,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15780,emev,I_13s2d,II_r2r,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15781,emev,I_13s2l,II_rr2,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15782,emev,I_13s2p,II_rr2,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15783,emev,I_13s2h,II_rr2,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15784,emev,I_13s2g,II_rr2,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15785,emev,I_13s2d,II_rr2,20,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.00024]}
15786,emev,I_01s2g,II_r2r,8,III_svm_rbf,0.100,0.230,0.100,0.237,{'gamma': [0.00057]}
15787,emev,I_01s2g,II_rr2,8,III_svm_rbf,0.100,0.230,0.100,0.237,{'gamma': [0.00057]}
15788,emev,I_13s2l,II_r2r,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15789,emev,I_13s2p,II_r2r,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15790,emev,I_13s2h,II_r2r,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15791,emev,I_13s2g,II_r2r,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15792,emev,I_13s2d,II_r2r,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15793,emev,I_13s2l,II_rr2,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15794,emev,I_13s2p,II_rr2,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15795,emev,I_13s2h,II_rr2,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15796,emev,I_13s2g,II_rr2,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15797,emev,I_13s2d,II_rr2,66,III_svm_rbf,0.100,0.219,0.100,0.237,{'gamma': [0.0002]}
15798,emev,I_13s2l,II_ps,58,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.0002]}
15799,emev,I_13s2p,II_ps,58,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.0002]}
15800,emev,I_13s2h,II_ps,58,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.0002]}
15801,emev,I_13s2g,II_ps,58,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.0002]}
15802,emev,I_13s2d,II_ps,58,III_svm_rbf,0.100,0.218,0.100,0.237,{'gamma': [0.0002]}
15803,emev,I_01s2g,II_ps,42,III_svm_sig,0.100,0.222,0.100,0.237,"{'coef0': [0], 'gamma': [0.0028]}"
15804,emev,I_13s2l,II_r2r,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15805,emev,I_13s2p,II_r2r,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15806,emev,I_13s2h,II_r2r,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15807,emev,I_13s2g,II_r2r,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15808,emev,I_13s2d,II_r2r,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15809,emev,I_13s2l,II_rr2,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15810,emev,I_13s2p,II_rr2,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15811,emev,I_13s2h,II_rr2,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15812,emev,I_13s2g,II_rr2,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15813,emev,I_13s2d,II_rr2,54,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.00019]}
15814,emev,I_13s2l,II_ps,56,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.0002]}
15815,emev,I_13s2p,II_ps,56,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.0002]}
15816,emev,I_13s2h,II_ps,56,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.0002]}
15817,emev,I_13s2g,II_ps,56,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.0002]}
15818,emev,I_13s2d,II_ps,56,III_svm_rbf,0.100,0.217,0.100,0.236,{'gamma': [0.0002]}
15819,emev,I_01s2g,II_sp,52,III_svm_sig,0.100,0.222,0.100,0.236,"{'coef0': [0], 'gamma': [0.0022]}"
15820,emev,I_01s2g,II_sp,76,III_svm_sig,0.100,0.226,0.100,0.236,"{'coef0': [0], 'gamma': [0.0014]}"
15821,emev,I_13s2l,II_r2r,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15822,emev,I_13s2p,II_r2r,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15823,emev,I_13s2h,II_r2r,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15824,emev,I_13s2g,II_r2r,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15825,emev,I_13s2d,II_r2r,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15826,emev,I_13s2l,II_rr2,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15827,emev,I_13s2p,II_rr2,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15828,emev,I_13s2h,II_rr2,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15829,emev,I_13s2g,II_rr2,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15830,emev,I_13s2d,II_rr2,50,III_svm_sig,0.100,0.221,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15831,emev,I_13s2l,II_ps,54,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15832,emev,I_13s2p,II_ps,54,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15833,emev,I_13s2h,II_ps,54,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15834,emev,I_13s2g,II_ps,54,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15835,emev,I_13s2d,II_ps,54,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15836,emev,I_13s2l,II_r2r,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15837,emev,I_13s2p,II_r2r,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15838,emev,I_13s2h,II_r2r,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15839,emev,I_13s2g,II_r2r,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15840,emev,I_13s2d,II_r2r,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15841,emev,I_13s2l,II_rr2,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15842,emev,I_13s2p,II_rr2,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15843,emev,I_13s2h,II_rr2,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15844,emev,I_13s2g,II_rr2,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15845,emev,I_13s2d,II_rr2,58,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.0002]}
15846,emev,I_01s2g,II_sp,36,III_svm_sig,0.100,0.233,0.100,0.236,"{'coef0': [0], 'gamma': [0.0031]}"
15847,emev,I_13s2l,II_ps,80,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00015]}
15848,emev,I_13s2p,II_ps,80,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00015]}
15849,emev,I_13s2h,II_ps,80,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00015]}
15850,emev,I_13s2g,II_ps,80,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00015]}
15851,emev,I_13s2d,II_ps,80,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00015]}
15852,emev,I_01s2g,II_r2r,26,III_svm_sig,0.100,0.224,0.100,0.236,"{'coef0': [0], 'gamma': [0.0046]}"
15853,emev,I_01s2g,II_rr2,26,III_svm_sig,0.100,0.224,0.100,0.236,"{'coef0': [0], 'gamma': [0.0046]}"
15854,emev,I_01s2g,II_ps,26,III_svm_sig,0.100,0.224,0.100,0.236,"{'coef0': [0], 'gamma': [0.0046]}"
15855,emev,I_13s2l,II_r2r,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15856,emev,I_13s2p,II_r2r,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15857,emev,I_13s2h,II_r2r,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15858,emev,I_13s2g,II_r2r,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15859,emev,I_13s2d,II_r2r,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15860,emev,I_13s2l,II_rr2,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15861,emev,I_13s2p,II_rr2,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15862,emev,I_13s2h,II_rr2,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15863,emev,I_13s2g,II_rr2,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15864,emev,I_13s2d,II_rr2,52,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15865,emev,I_13s2l,II_r2r,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15866,emev,I_13s2p,II_r2r,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15867,emev,I_13s2h,II_r2r,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15868,emev,I_13s2g,II_r2r,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15869,emev,I_13s2d,II_r2r,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15870,emev,I_13s2l,II_rr2,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15871,emev,I_13s2p,II_rr2,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15872,emev,I_13s2h,II_rr2,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15873,emev,I_13s2g,II_rr2,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15874,emev,I_13s2d,II_rr2,78,III_svm_rbf,0.100,0.219,0.100,0.236,{'gamma': [0.00015]}
15875,emev,I_13s2l,II_r2r,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15876,emev,I_13s2p,II_r2r,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15877,emev,I_13s2h,II_r2r,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15878,emev,I_13s2g,II_r2r,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15879,emev,I_13s2d,II_r2r,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15880,emev,I_13s2l,II_rr2,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15881,emev,I_13s2p,II_rr2,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15882,emev,I_13s2h,II_rr2,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15883,emev,I_13s2g,II_rr2,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15884,emev,I_13s2d,II_rr2,56,III_svm_rbf,0.100,0.218,0.100,0.236,{'gamma': [0.00021]}
15885,emev,I_01s2g,II_r2r,104,III_svm_sig,0.100,0.226,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15886,emev,I_01s2g,II_rr2,104,III_svm_sig,0.100,0.226,0.100,0.236,"{'coef0': [0], 'gamma': [0.0011]}"
15887,emev,I_01s2g,II_sp,38,III_svm_sig,0.100,0.230,0.100,0.236,"{'coef0': [0], 'gamma': [0.0029]}"
15888,emev,I_01s2g,II_r2r,28,III_svm_sig,0.100,0.224,0.100,0.235,"{'coef0': [0], 'gamma': [0.0043]}"
15889,emev,I_01s2g,II_rr2,28,III_svm_sig,0.100,0.224,0.100,0.235,"{'coef0': [0], 'gamma': [0.0043]}"
15890,emev,I_13s2l,II_sp,102,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00012]}
15891,emev,I_13s2p,II_sp,102,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00012]}
15892,emev,I_13s2h,II_sp,102,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00012]}
15893,emev,I_13s2g,II_sp,102,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00012]}
15894,emev,I_13s2d,II_sp,102,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00012]}
15895,emev,I_13s2l,II_r2r,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15896,emev,I_13s2p,II_r2r,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15897,emev,I_13s2h,II_r2r,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15898,emev,I_13s2g,II_r2r,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15899,emev,I_13s2d,II_r2r,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15900,emev,I_13s2l,II_rr2,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15901,emev,I_13s2p,II_rr2,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15902,emev,I_13s2h,II_rr2,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15903,emev,I_13s2g,II_rr2,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15904,emev,I_13s2d,II_rr2,74,III_svm_rbf,0.100,0.219,0.100,0.235,{'gamma': [0.00016]}
15905,emev,I_01s2g,II_sp,40,III_svm_sig,0.100,0.228,0.100,0.235,"{'coef0': [0], 'gamma': [0.0028]}"
15906,emev,I_01s2g,II_ps,118,III_svm_sig,0.100,0.233,0.100,0.235,"{'coef0': [0], 'gamma': [0.001]}"
15907,emev,I_01s2g,II_r2r,118,III_svm_sig,0.100,0.233,0.100,0.235,"{'coef0': [0], 'gamma': [0.001]}"
15908,emev,I_01s2g,II_rr2,118,III_svm_sig,0.100,0.233,0.100,0.235,"{'coef0': [0], 'gamma': [0.001]}"
15909,emev,I_01s2g,II_sp,118,III_svm_sig,0.100,0.233,0.100,0.235,"{'coef0': [0], 'gamma': [0.001]}"
15910,emev,I_01s2g,II_sp,74,III_svm_sig,0.100,0.224,0.100,0.235,"{'coef0': [0], 'gamma': [0.0015]}"
15911,emev,I_01s2g,II_sp,42,III_svm_sig,0.100,0.227,0.100,0.234,"{'coef0': [0], 'gamma': [0.0027]}"
15912,emev,I_13s2l,II_r2r,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15913,emev,I_13s2p,II_r2r,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15914,emev,I_13s2h,II_r2r,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15915,emev,I_13s2g,II_r2r,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15916,emev,I_13s2d,II_r2r,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15917,emev,I_13s2l,II_rr2,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15918,emev,I_13s2p,II_rr2,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15919,emev,I_13s2h,II_rr2,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15920,emev,I_13s2g,II_rr2,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15921,emev,I_13s2d,II_rr2,76,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15922,emev,I_13s2l,II_r2r,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15923,emev,I_13s2p,II_r2r,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15924,emev,I_13s2h,II_r2r,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15925,emev,I_13s2g,II_r2r,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15926,emev,I_13s2d,II_r2r,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15927,emev,I_13s2l,II_rr2,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15928,emev,I_13s2p,II_rr2,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15929,emev,I_13s2h,II_rr2,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15930,emev,I_13s2g,II_rr2,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15931,emev,I_13s2d,II_rr2,72,III_svm_rbf,0.100,0.220,0.100,0.234,{'gamma': [0.00017]}
15932,emev,I_01s2g,II_r2r,10,III_svm_sig,0.100,0.229,0.100,0.234,"{'coef0': [0], 'gamma': [0.0013]}"
15933,emev,I_01s2g,II_rr2,10,III_svm_sig,0.100,0.229,0.100,0.234,"{'coef0': [0], 'gamma': [0.0013]}"
15934,emev,I_13s2l,II_sp,114,III_svm_rbf,0.100,0.209,0.100,0.234,{'gamma': [3e-05]}
15935,emev,I_13s2p,II_sp,114,III_svm_rbf,0.100,0.209,0.100,0.234,{'gamma': [3e-05]}
15936,emev,I_13s2h,II_sp,114,III_svm_rbf,0.100,0.209,0.100,0.234,{'gamma': [3e-05]}
15937,emev,I_13s2g,II_sp,114,III_svm_rbf,0.100,0.209,0.100,0.234,{'gamma': [3e-05]}
15938,emev,I_13s2d,II_sp,114,III_svm_rbf,0.100,0.209,0.100,0.234,{'gamma': [3e-05]}
15939,emev,I_01s2d,II_sp,14,III_svm_rbf,0.100,0.225,0.100,0.234,{'gamma': [0.00044]}
15940,emev,I_01s2g,II_r2r,94,III_svm_sig,0.100,0.223,0.100,0.234,"{'coef0': [0], 'gamma': [0.0012]}"
15941,emev,I_01s2g,II_rr2,94,III_svm_sig,0.100,0.223,0.100,0.234,"{'coef0': [0], 'gamma': [0.0012]}"
15942,emev,I_13s2l,II_r2r,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15943,emev,I_13s2p,II_r2r,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15944,emev,I_13s2h,II_r2r,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15945,emev,I_13s2g,II_r2r,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15946,emev,I_13s2d,II_r2r,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15947,emev,I_13s2l,II_rr2,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15948,emev,I_13s2p,II_rr2,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15949,emev,I_13s2h,II_rr2,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15950,emev,I_13s2g,II_rr2,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15951,emev,I_13s2d,II_rr2,80,III_svm_rbf,0.100,0.219,0.100,0.234,{'gamma': [0.00015]}
15952,emev,I_10s1l,II_r2r,7,III_svm_sig,0.100,0.228,0.100,0.234,"{'coef0': [0], 'gamma': [0.0026]}"
15953,emev,I_10s1l,II_rr2,7,III_svm_sig,0.100,0.228,0.100,0.234,"{'coef0': [0], 'gamma': [0.0026]}"
15954,emev,I_10s1l,II_ps,7,III_svm_sig,0.100,0.228,0.100,0.234,"{'coef0': [0], 'gamma': [0.0026]}"
15955,emev,I_10s1l,II_sp,7,III_svm_sig,0.100,0.228,0.100,0.234,"{'coef0': [0], 'gamma': [0.0026]}"
15956,emev,I_10s3h,II_ps,50,III_svm_rbf,0.100,0.346,0.100,0.234,{'gamma': [0.0026]}
15957,emev,I_13s2l,II_sp,104,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15958,emev,I_13s2p,II_sp,104,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15959,emev,I_13s2h,II_sp,104,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15960,emev,I_13s2g,II_sp,104,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15961,emev,I_13s2d,II_sp,104,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15962,emev,I_13s2l,II_ps,100,III_svm_rbf,0.100,0.216,0.100,0.233,{'gamma': [8e-05]}
15963,emev,I_13s2p,II_ps,100,III_svm_rbf,0.100,0.216,0.100,0.233,{'gamma': [8e-05]}
15964,emev,I_13s2h,II_ps,100,III_svm_rbf,0.100,0.216,0.100,0.233,{'gamma': [8e-05]}
15965,emev,I_13s2g,II_ps,100,III_svm_rbf,0.100,0.216,0.100,0.233,{'gamma': [8e-05]}
15966,emev,I_13s2d,II_ps,100,III_svm_rbf,0.100,0.216,0.100,0.233,{'gamma': [8e-05]}
15967,emev,I_10s1l,II_ps,5,III_svm_sig,0.100,0.231,0.100,0.233,"{'coef0': [0], 'gamma': [0.0023]}"
15968,emev,I_10s1l,II_sp,5,III_svm_sig,0.100,0.231,0.100,0.233,"{'coef0': [0], 'gamma': [0.0023]}"
15969,emev,I_13s2l,II_sp,116,III_svm_rbf,0.100,0.209,0.100,0.233,{'gamma': [3e-05]}
15970,emev,I_13s2p,II_sp,116,III_svm_rbf,0.100,0.209,0.100,0.233,{'gamma': [3e-05]}
15971,emev,I_13s2h,II_sp,116,III_svm_rbf,0.100,0.209,0.100,0.233,{'gamma': [3e-05]}
15972,emev,I_13s2g,II_sp,116,III_svm_rbf,0.100,0.209,0.100,0.233,{'gamma': [3e-05]}
15973,emev,I_13s2d,II_sp,116,III_svm_rbf,0.100,0.209,0.100,0.233,{'gamma': [3e-05]}
15974,emev,I_01s2g,II_r2r,96,III_svm_sig,0.100,0.222,0.100,0.233,"{'coef0': [0], 'gamma': [0.0012]}"
15975,emev,I_01s2g,II_rr2,96,III_svm_sig,0.100,0.222,0.100,0.233,"{'coef0': [0], 'gamma': [0.0012]}"
15976,emev,I_13s2l,II_sp,106,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15977,emev,I_13s2p,II_sp,106,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15978,emev,I_13s2h,II_sp,106,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15979,emev,I_13s2g,II_sp,106,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15980,emev,I_13s2d,II_sp,106,III_svm_rbf,0.100,0.219,0.100,0.233,{'gamma': [0.00011]}
15981,emev,I_01s2h,II_r2r,118,III_svm_sig,0.100,0.246,0.100,0.233,"{'coef0': [0], 'gamma': [0.00094]}"
15982,emev,I_01s2h,II_rr2,118,III_svm_sig,0.100,0.246,0.100,0.233,"{'coef0': [0], 'gamma': [0.00094]}"
15983,emev,I_01s2h,II_ps,118,III_svm_sig,0.100,0.246,0.100,0.233,"{'coef0': [0], 'gamma': [0.00094]}"
