,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
1078,integ,i_11s3p,ii_random,des_random_6,iii_lgbm,397787.581,0.336,416405.300,0.205,409299.900,0.174,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [140], 'num_leaves': [20]}"
1079,integ,i_02s3p,ii_corr,10,iii_rf,431785.354,0.218,443576.900,0.098,409316.200,0.174,"{'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [900]}"
1080,integ,i_12cd,ii_corr,10,iii_rf,407719.222,0.303,438144.300,0.120,409409.400,0.173,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [8], 'n_estimators': [20]}"
1081,integ,i_01s1g,ii_random,des_random_8,iii_rf,322828.663,0.563,430319.900,0.151,409661.200,0.172,"{'max_depth': [14], 'max_features': [13], 'max_leaf_nodes': [40], 'n_estimators': [690]}"
1082,integ,i_10cd,ii_corr,10,iii_rf,425725.505,0.240,456077.900,0.047,409680.900,0.172,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [890]}"
1083,integ,i_01s2d,ii_random,des_random_2,iii_lgbm,429137.357,0.227,418289.600,0.198,409758.400,0.172,"{'learning_rate': [0.09], 'max_depth': [10], 'n_estimators': [20], 'num_leaves': [20]}"
1084,integ,i_11cd,ii_corr,15,iii_la,407148.633,0.304,413830.800,0.215,409795.400,0.172,{'alpha': [199.0]}
1085,integ,i_12cp,ii_corr,20,iii_gbrt,399094.302,0.332,403859.200,0.253,409818.600,0.172,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
1086,integ,i_02s3l,ii_random,des_random_6,iii_rf,418027.823,0.267,466849.800,0.001,409827.000,0.172,"{'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [24], 'n_estimators': [1060]}"
1087,integ,i_01s2d,ii_random,des_random_8,iii_lgbm,430006.607,0.224,418225.200,0.198,409830.000,0.172,"{'learning_rate': [0.079], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1088,integ,i_12s3p,ii_random,des_random_3,iii_lgbm,407097.586,0.305,431035.400,0.149,409909.300,0.171,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [150], 'num_leaves': [20]}"
1089,integ,i_13s1l,ii_random,des_random_4,iii_gbrt,403082.098,0.318,416690.300,0.204,410005.400,0.171,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [6], 'max_leaf_nodes': [12], 'n_estimators': [70]}"
1090,integ,i_01s3h,ii_corr,25,iii_rf,353193.832,0.477,419761.900,0.193,410065.200,0.171,"{'max_depth': [22], 'max_features': [20], 'max_leaf_nodes': [18], 'n_estimators': [90]}"
1091,integ,i_02s3l,ii_random,des_random_7,iii_gbrt,438663.982,0.193,462265.200,0.021,410075.400,0.171,"{'learning_rate': [0.2], 'max_depth': [2], 'max_features': [7], 'max_leaf_nodes': [4], 'n_estimators': [30]}"
1092,integ,i_12s1g,ii_random,des_random_6,iii_gbrt,394025.905,0.349,437903.300,0.121,410219.700,0.170,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
1093,integ,i_01s1h,ii_corr,10,iii_lgbm,400611.746,0.327,415307.300,0.210,410265.500,0.170,"{'learning_rate': [0.052], 'max_depth': [4], 'n_estimators': [30], 'num_leaves': [20]}"
1094,integ,i_13s3p,ii_random,des_random_9,iii_rf,396434.547,0.341,413520.100,0.216,410369.200,0.170,"{'max_depth': [10], 'max_features': [16], 'max_leaf_nodes': [16], 'n_estimators': [90]}"
1095,integ,i_10a,ii_random,des_random_4,iii_rf,435200.378,0.205,450713.900,0.069,410492.800,0.169,"{'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [590]}"
1096,integ,i_10cn,ii_corr,10,iii_gbrt,427324.155,0.234,444834.300,0.093,410520.300,0.169,"{'learning_rate': [0.047], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1097,integ,i_11s3p,ii_random,des_random_7,iii_gbrt,416262.693,0.273,421824.200,0.185,410548.300,0.169,"{'learning_rate': [0.09], 'max_depth': [2], 'max_features': [7], 'max_leaf_nodes': [4], 'n_estimators': [130]}"
1098,integ,i_01s3g,ii_la,la_ff_final,iii_gbrt,400738.079,0.326,435634.100,0.130,410578.100,0.169,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [1], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1099,integ,i_11s1g,ii_random,des_random_5,iii_rf,389245.614,0.364,427659.300,0.162,410584.300,0.169,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [20]}"
1100,integ,i_01s2g,ii_random,des_random_5,iii_lgbm,424097.465,0.245,420772.800,0.189,410740.000,0.168,"{'learning_rate': [0.058], 'max_depth': [6], 'n_estimators': [30], 'num_leaves': [20]}"
1101,integ,i_01s3d,ii_random,des_random_4,iii_rf,304997.944,0.610,416829.200,0.204,410820.600,0.168,"{'max_depth': [8], 'max_features': [8], 'max_leaf_nodes': [50], 'n_estimators': [1610]}"
1102,integ,i_01s3h,ii_random,des_random_6,iii_rf,330911.723,0.541,412143.200,0.222,410843.100,0.168,"{'max_depth': [10], 'max_features': [35], 'max_leaf_nodes': [34], 'n_estimators': [300]}"
1103,integ,i_01s3h,ii_corr,10,iii_rf,358681.764,0.460,426429.500,0.167,410874.800,0.167,"{'max_depth': [8], 'max_features': [8], 'max_leaf_nodes': [18], 'n_estimators': [1710]}"
1104,integ,i_11s1g,ii_random,des_random_9,iii_lgbm,403557.345,0.317,416975.300,0.203,411045.700,0.167,"{'learning_rate': [0.12], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1105,integ,i_13s1p,ii_random,des_random_6,iii_gbrt,382144.085,0.387,437176.100,0.124,411211.500,0.166,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [150]}"
1106,integ,i_13s1l,ii_random,des_random_8,iii_gbrt,414002.564,0.281,427506.100,0.162,411312.000,0.166,"{'learning_rate': [0.098], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
1107,integ,i_12s1p,ii_mlr,mlr_ff_multifinal,iii_gbrt,377045.986,0.404,422934.700,0.180,411330.000,0.166,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
1108,integ,i_13s1l,ii_random,des_random_0,iii_lgbm,427727.724,0.232,433732.400,0.138,411446.600,0.165,"{'learning_rate': [0.12], 'max_depth': [4], 'n_estimators': [30], 'num_leaves': [20]}"
1109,integ,i_10s3h,ii_random,des_random_6,iii_rf,382479.890,0.386,429829.700,0.153,411495.300,0.165,"{'max_depth': [14], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [710]}"
1110,integ,i_11s1g,ii_random,des_random_2,iii_gbrt,399373.847,0.331,428138.300,0.160,411506.200,0.165,"{'learning_rate': [0.071], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [50]}"
1111,integ,i_01s1g,ii_random,des_random_9,iii_rf,348765.083,0.490,422432.900,0.182,411546.500,0.165,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [36], 'n_estimators': [1890]}"
1112,integ,i_01s3p,ii_corr,10,iii_rf,367714.355,0.433,429850.600,0.153,411627.100,0.164,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [20], 'n_estimators': [790]}"
1113,integ,i_13cg,ii_corr,15,iii_gbrt,416872.793,0.271,434040.900,0.137,411663.800,0.164,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [4], 'n_estimators': [20]}"
1114,integ,i_02cd,ii_corr,10,iii_rf,449517.725,0.152,461545.900,0.024,411674.800,0.164,"{'max_depth': [6], 'max_features': [7], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1115,integ,i_13s3d,ii_random,des_random_8,iii_la,424538.919,0.244,446165.200,0.088,411675.900,0.164,{'alpha': [199.0]}
1116,integ,i_01s3d,ii_random,des_random_7,iii_rf,340734.515,0.513,427285.500,0.163,411683.200,0.164,"{'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [40], 'n_estimators': [610]}"
1117,integ,i_02s3p,ii_corr,20,iii_rf,425561.690,0.240,440052.900,0.113,411768.400,0.164,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [16], 'n_estimators': [20]}"
1118,integ,i_12s3d,ii_random,des_random_1,iii_gbrt,407761.223,0.302,429441.500,0.155,411793.500,0.164,"{'learning_rate': [0.21], 'max_depth': [4], 'max_features': [12], 'max_leaf_nodes': [4], 'n_estimators': [30]}"
1119,integ,i_01s1g,ii_random,des_random_5,iii_rf,330074.898,0.543,440350.100,0.111,411799.200,0.164,"{'max_depth': [10], 'max_features': [13], 'max_leaf_nodes': [44], 'n_estimators': [270]}"
1120,integ,i_02s3g,ii_random,des_random_2,iii_gbrt,415662.073,0.275,432723.600,0.142,411814.500,0.164,"{'learning_rate': [0.25], 'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [4], 'n_estimators': [30]}"
1121,integ,i_01s3h,ii_corr,15,iii_rf,353158.991,0.477,432896.800,0.141,411907.200,0.163,"{'max_depth': [8], 'max_features': [12], 'max_leaf_nodes': [20], 'n_estimators': [2090]}"
1122,integ,i_01s2g,ii_random,des_random_2,iii_lgbm,430271.878,0.223,420829.100,0.188,411922.600,0.163,"{'learning_rate': [0.066], 'max_depth': [6], 'n_estimators': [20], 'num_leaves': [20]}"
1123,integ,i_02s1l,ii_random,des_random_4,iii_lgbm,416410.959,0.272,423686.900,0.177,412091.100,0.163,"{'learning_rate': [0.15], 'max_depth': [10], 'n_estimators': [70], 'num_leaves': [20]}"
1124,integ,i_01s1p,ii_random,des_random_3,iii_rf,349320.450,0.488,429548.900,0.154,412186.400,0.162,"{'max_depth': [6], 'max_features': [16], 'max_leaf_nodes': [42], 'n_estimators': [1860]}"
1125,integ,i_13s1l,ii_random,des_random_2,iii_gbrt,413792.633,0.282,431016.300,0.149,412207.000,0.162,"{'learning_rate': [0.091], 'max_depth': [4], 'max_features': [6], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1126,integ,i_10s3h,ii_mlr,mlr_ff_multifinal,iii_rf,377573.494,0.402,429760.200,0.154,412294.100,0.162,"{'max_depth': [16], 'max_features': [14], 'max_leaf_nodes': [50], 'n_estimators': [100]}"
1127,integ,i_01s2g,ii_mlr,mlr_ff_multifinal,iii_lgbm,423284.208,0.248,418652.700,0.197,412377.100,0.161,"{'learning_rate': [0.051], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
1128,integ,i_13s1l,ii_mlr,mlr_ff_multifinal,iii_gbrt,398267.392,0.334,417400.300,0.202,412447.200,0.161,"{'learning_rate': [0.089], 'max_depth': [2], 'max_features': [17], 'max_leaf_nodes': [4], 'n_estimators': [150]}"
1129,integ,i_13s1g,ii_random,des_random_6,iii_rf,373584.420,0.414,415644.900,0.208,412470.000,0.161,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [20], 'n_estimators': [1070]}"
1130,integ,i_10s3h,ii_random,des_random_9,iii_lgbm,405330.295,0.311,417688.600,0.200,412471.300,0.161,"{'learning_rate': [0.13], 'max_depth': [8], 'n_estimators': [140], 'num_leaves': [20]}"
1131,integ,i_10s1h,ii_la,rf_ff_less5,iii_rf,443355.383,0.175,438074.700,0.121,412524.000,0.161,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [210]}"
1132,integ,i_10s1h,ii_random,des_random_less10,iii_rf,443355.383,0.175,438074.700,0.121,412524.000,0.161,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [210]}"
1133,integ,i_10s1h,ii_rf,rf_ff_less5,iii_rf,443355.383,0.175,438074.700,0.121,412524.000,0.161,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [210]}"
1134,integ,i_01s1g,ii_random,des_random_6,iii_rf,322681.362,0.563,437116.000,0.124,412581.300,0.161,"{'max_depth': [18], 'max_features': [13], 'max_leaf_nodes': [50], 'n_estimators': [120]}"
1135,integ,i_01s1p,ii_random,des_random_8,iii_gbrt,392433.448,0.354,431024.300,0.149,412638.500,0.160,"{'learning_rate': [0.069], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [70]}"
1136,integ,i_01s3d,ii_random,des_random_2,iii_rf,309897.329,0.597,431057.600,0.148,412645.300,0.160,"{'max_depth': [18], 'max_features': [8], 'max_leaf_nodes': [38], 'n_estimators': [90]}"
1137,integ,i_13cn,ii_corr,10,iii_rf,421371.382,0.255,430689.900,0.150,412676.400,0.160,"{'max_depth': [4], 'max_features': [6], 'max_leaf_nodes': [8], 'n_estimators': [120]}"
1138,integ,i_10a,ii_random,des_random_8,iii_gbrt,419205.109,0.263,454700.800,0.053,412684.100,0.160,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [20]}"
1139,integ,i_10cg,ii_random,des_random_5,iii_gbrt,393213.179,0.351,456411.800,0.045,412724.300,0.160,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [40]}"
1140,integ,i_13s1p,ii_random,des_random_0,iii_gbrt,388595.791,0.366,429851.600,0.153,412741.100,0.160,"{'learning_rate': [0.28], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
1141,integ,i_13s1p,ii_random,des_random_2,iii_gbrt,400335.048,0.328,427195.500,0.164,412838.500,0.160,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [16], 'max_leaf_nodes': [14], 'n_estimators': [20]}"
1142,integ,i_01s2g,ii_corr,15,iii_lgbm,426173.732,0.238,416354.300,0.206,412964.000,0.159,"{'learning_rate': [0.083], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1143,integ,i_13s3h,ii_corr,15,iii_rf,394282.243,0.348,442896.800,0.101,412972.500,0.159,"{'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [40], 'n_estimators': [210]}"
1144,integ,i_11cd,ii_corr,10,iii_gbrt,410433.760,0.293,419795.200,0.192,413005.700,0.159,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [8], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
1145,integ,i_12s1g,ii_corr,20,iii_gbrt,398841.479,0.333,417376.100,0.202,413112.500,0.158,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [30]}"
1146,integ,i_01s2l,ii_random,des_random_2,iii_lgbm,428889.094,0.228,417163.100,0.203,413150.800,0.158,"{'learning_rate': [0.073], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1147,integ,i_01s2g,ii_random,des_random_1,iii_lgbm,426230.416,0.238,418269.200,0.198,413178.900,0.158,"{'learning_rate': [0.039], 'max_depth': [6], 'n_estimators': [40], 'num_leaves': [20]}"
1148,integ,i_11s3p,ii_mlr,mlr_ff_multifinal,iii_lgbm,393623.059,0.350,414016.100,0.214,413202.600,0.158,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [110], 'num_leaves': [20]}"
1149,integ,i_13s3p,ii_random,des_random_5,iii_gbrt,419935.002,0.260,427849.800,0.161,413238.300,0.158,"{'learning_rate': [0.082], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [60]}"
1150,integ,i_13s1g,ii_random,des_random_1,iii_gbrt,375371.808,0.409,430674.000,0.150,413257.900,0.158,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
1151,integ,i_01s2g,ii_random,des_random_3,iii_lgbm,430725.342,0.222,419446.600,0.194,413258.100,0.158,"{'learning_rate': [0.048], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
1152,integ,i_01s1g,ii_random,des_random_1,iii_rf,339611.308,0.516,430921.400,0.149,413292.300,0.158,"{'max_depth': [22], 'max_features': [13], 'max_leaf_nodes': [26], 'n_estimators': [300]}"
1153,integ,i_01s3d,ii_random,des_random_6,iii_rf,298963.914,0.625,431783.900,0.146,413309.000,0.158,"{'max_depth': [12], 'max_features': [8], 'max_leaf_nodes': [50], 'n_estimators': [90]}"
1154,integ,i_01s2l,ii_corr,15,iii_lgbm,424497.635,0.244,414421.600,0.213,413505.000,0.157,"{'learning_rate': [0.088], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1155,integ,i_13cg,ii_corr,10,iii_gbrt,425273.340,0.241,441119.700,0.108,413512.200,0.157,"{'learning_rate': [0.15], 'max_depth': [2], 'max_features': [8], 'max_leaf_nodes': [2], 'n_estimators': [40]}"
1156,integ,i_12cn,ii_corr,10,iii_lgbm,424297.821,0.245,404351.200,0.251,413630.600,0.156,"{'learning_rate': [0.07], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
1157,integ,i_01s2l,ii_mlr,mlr_ff_multifinal,iii_lgbm,423872.904,0.246,414166.500,0.214,413650.900,0.156,"{'learning_rate': [0.096], 'max_depth': [6], 'n_estimators': [20], 'num_leaves': [20]}"
1158,integ,i_12ch,ii_corr,10,iii_gbrt,435879.465,0.203,426190.000,0.168,413671.400,0.156,"{'learning_rate': [0.081], 'max_depth': [2], 'max_features': [6], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
1159,integ,i_01s2g,ii_random,des_random_9,iii_lgbm,425249.143,0.241,417718.100,0.200,413678.600,0.156,"{'learning_rate': [0.057], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
1160,integ,i_01s3p,ii_random,des_random_0,iii_lgbm,373515.739,0.415,416257.500,0.206,413696.300,0.156,"{'learning_rate': [0.13], 'max_depth': [10], 'n_estimators': [20], 'num_leaves': [20]}"
1161,integ,i_13s1l,ii_random,des_random_1,iii_gbrt,414723.689,0.278,429953.900,0.153,413724.200,0.156,"{'learning_rate': [0.074], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
1162,integ,i_01s3d,ii_random,des_random_0,iii_rf,313171.459,0.588,422611.100,0.182,413729.500,0.156,"{'max_depth': [8], 'max_features': [8], 'max_leaf_nodes': [50], 'n_estimators': [1280]}"
1163,integ,i_11s1g,ii_random,des_random_1,iii_rf,392912.279,0.352,429650.400,0.154,413958.800,0.155,"{'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [120]}"
1164,integ,i_12s3p,ii_random,des_random_7,iii_gbrt,404146.048,0.315,421198.900,0.187,414010.900,0.155,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [11], 'max_leaf_nodes': [4], 'n_estimators': [120]}"
1165,integ,i_11s1g,ii_random,des_random_3,iii_lgbm,397095.851,0.338,436040.900,0.129,414074.500,0.154,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [540], 'num_leaves': [20]}"
1166,integ,i_02s3p,ii_corr,35,iii_la,442201.543,0.180,446915.500,0.085,414099.900,0.154,{'alpha': [199.0]}
1167,integ,i_13s1g,ii_random,des_random_7,iii_gbrt,380884.294,0.391,414317.100,0.213,414130.300,0.154,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [90]}"
1168,integ,i_10cp,ii_corr,10,iii_rf,416910.253,0.271,452175.500,0.063,414284.500,0.154,"{'max_depth': [10], 'max_features': [8], 'max_leaf_nodes': [12], 'n_estimators': [20]}"
1169,integ,i_01s1p,ii_mlr,mlr_ff_multifinal,iii_rf,330460.910,0.542,428400.400,0.159,414330.900,0.153,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [38], 'n_estimators': [830]}"
1170,integ,i_11a,ii_corr,10,iii_la,434334.468,0.208,434633.000,0.134,414519.800,0.153,{'alpha': [199.0]}
1171,integ,i_13s1l,ii_random,des_random_5,iii_gbrt,403429.245,0.317,412297.800,0.221,414689.100,0.152,"{'learning_rate': [0.09], 'max_depth': [2], 'max_features': [11], 'max_leaf_nodes': [4], 'n_estimators': [150]}"
1172,integ,i_02s1p,ii_random,des_random_6,iii_lgbm,379409.044,0.396,405649.800,0.246,414732.400,0.152,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [190], 'num_leaves': [20]}"
1173,integ,i_10cg,ii_random,des_random_7,iii_rf,387312.119,0.371,465701.400,0.006,414899.000,0.151,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [20]}"
1174,integ,i_11s1p,ii_mlr,mlr_ff_multifinal,iii_lgbm,379486.954,0.396,415655.600,0.208,414946.500,0.151,"{'learning_rate': [0.085], 'max_depth': [12], 'n_estimators': [300], 'num_leaves': [20]}"
1175,integ,i_13s1p,ii_random,des_random_7,iii_gbrt,384872.719,0.378,432365.600,0.143,415075.100,0.150,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
1176,integ,i_01s2g,ii_random,des_random_8,iii_lgbm,429714.849,0.225,418258.000,0.198,415082.500,0.150,"{'learning_rate': [0.043], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1177,integ,i_10cp,ii_random,des_random_1,iii_rf,366951.127,0.435,445819.700,0.089,415089.300,0.150,"{'max_depth': [12], 'max_features': [14], 'max_leaf_nodes': [30], 'n_estimators': [910]}"
1178,integ,i_13s3d,ii_random,des_random_7,iii_la,425361.880,0.241,443003.600,0.101,415100.700,0.150,{'alpha': [0.26]}
1179,integ,i_01s2l,ii_random,des_random_8,iii_rf,431546.984,0.219,415881.500,0.207,415186.800,0.150,"{'max_depth': [10], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [1860]}"
1180,integ,i_01s2p,ii_random,des_random_8,iii_rf,431546.984,0.219,415881.500,0.207,415186.800,0.150,"{'max_depth': [10], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [1860]}"
1181,integ,i_01s2h,ii_random,des_random_8,iii_rf,431546.984,0.219,415881.500,0.207,415186.800,0.150,"{'max_depth': [10], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [1860]}"
1182,integ,i_12s1p,ii_random,des_random_4,iii_gbrt,365680.241,0.439,423877.100,0.177,415236.500,0.150,"{'learning_rate': [0.2], 'max_depth': [4], 'max_features': [14], 'max_leaf_nodes': [4], 'n_estimators': [180]}"
1183,integ,i_10s3h,ii_corr,10,iii_gbrt,417981.395,0.267,447426.400,0.083,415275.600,0.150,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
1184,integ,i_01s2h,ii_mlr,mlr_ff_multifinal,iii_lgbm,427563.751,0.233,418437.100,0.198,415306.100,0.149,"{'learning_rate': [0.037], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1185,integ,i_12s3p,ii_random,des_random_0,iii_gbrt,396761.393,0.340,423040.200,0.180,415353.300,0.149,"{'learning_rate': [0.059], 'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [100]}"
1186,integ,i_11s2l,ii_corr,15,iii_lgbm,431732.931,0.218,418898.500,0.196,415411.000,0.149,"{'learning_rate': [0.06], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
1187,integ,i_11s2p,ii_corr,15,iii_lgbm,431732.931,0.218,418898.500,0.196,415411.000,0.149,"{'learning_rate': [0.06], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
1188,integ,i_11s2h,ii_corr,15,iii_lgbm,431732.931,0.218,418898.500,0.196,415411.000,0.149,"{'learning_rate': [0.06], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
1189,integ,i_11s2g,ii_corr,15,iii_lgbm,431732.931,0.218,418898.500,0.196,415411.000,0.149,"{'learning_rate': [0.06], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
1190,integ,i_11s2d,ii_corr,15,iii_lgbm,431732.931,0.218,418898.500,0.196,415411.000,0.149,"{'learning_rate': [0.06], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
1191,integ,i_01s2h,ii_random,des_random_2,iii_lgbm,431018.381,0.221,416841.500,0.204,415480.500,0.149,"{'learning_rate': [0.072], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1192,integ,i_01s2l,ii_random,des_random_5,iii_lgbm,423924.976,0.246,416990.000,0.203,415500.900,0.149,"{'learning_rate': [0.09], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1193,integ,i_01s1p,ii_random,des_random_7,iii_gbrt,354366.421,0.473,430031.600,0.153,415521.700,0.149,"{'learning_rate': [0.062], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [14], 'n_estimators': [40]}"
1194,integ,i_11cn,ii_corr,10,iii_gbrt,422778.191,0.250,425435.000,0.171,415571.200,0.148,"{'learning_rate': [0.059], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [16], 'n_estimators': [30]}"
1195,integ,i_01s1g,ii_random,des_random_3,iii_gbrt,335554.033,0.528,428141.700,0.160,415573.500,0.148,"{'learning_rate': [0.061], 'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [14], 'n_estimators': [50]}"
1196,integ,i_01cp,ii_la,la_ff_final,iii_lgbm,452244.465,0.142,460642.300,0.028,415577.200,0.148,"{'learning_rate': [0.096], 'max_depth': [2], 'n_estimators': [100], 'num_leaves': [20]}"
1197,integ,i_01s2l,ii_random,des_random_1,iii_lgbm,425897.280,0.239,417767.100,0.200,415606.500,0.148,"{'learning_rate': [0.039], 'max_depth': [8], 'n_estimators': [40], 'num_leaves': [20]}"
1198,integ,i_12cg,ii_corr,15,iii_gbrt,423002.394,0.249,427286.100,0.163,415612.200,0.148,"{'learning_rate': [0.083], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
1199,integ,i_01s2l,ii_random,des_random_9,iii_lgbm,424292.274,0.245,416450.900,0.205,415631.500,0.148,"{'learning_rate': [0.084], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1200,integ,i_02cl,ii_rf,rf_ff_final,iii_rf,472016.407,0.065,467722.200,-0.003,415665.300,0.148,"{'max_depth': [2], 'max_features': [1], 'max_leaf_nodes': [2], 'n_estimators': [920]}"
1201,integ,i_02s3l,ii_corr,10,iii_la,462387.410,0.103,470315.200,-0.014,415688.700,0.148,{'alpha': [199.0]}
1202,integ,i_01s2p,ii_random,des_random_2,iii_lgbm,427570.692,0.233,418482.300,0.197,415783.000,0.147,"{'learning_rate': [0.091], 'max_depth': [8], 'n_estimators': [20], 'num_leaves': [20]}"
1203,integ,i_11s2l,ii_mlr,mlr_ff_multifinal,iii_lgbm,432726.342,0.214,420418.400,0.190,415789.600,0.147,"{'learning_rate': [0.051], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
1204,integ,i_11s2p,ii_mlr,mlr_ff_multifinal,iii_lgbm,432726.342,0.214,420418.400,0.190,415789.600,0.147,"{'learning_rate': [0.051], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
