,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
2333,integ,i_12s3h,ii_random,des_random_7,iii_gbrt,325234.510,0.556,413435.100,0.217,377450.500,0.297,"{'learning_rate': [0.22], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [70]}"
2334,integ,i_12cg,ii_corr,30,iii_rf,359459.454,0.458,404713.100,0.249,377454.000,0.297,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [24], 'n_estimators': [140]}"
2335,integ,i_02s1h,ii_random,des_random_9,iii_rf,373513.276,0.415,386508.800,0.315,377464.400,0.297,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [28], 'n_estimators': [1880]}"
2336,integ,i_13s3l,ii_random,des_random_8,iii_rf,370563.165,0.424,413687.600,0.216,377489.400,0.297,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [32], 'n_estimators': [640]}"
2337,integ,i_02cp,ii_random,des_random_4,iii_lgbm,261661.204,0.713,412572.000,0.220,377506.600,0.297,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [180], 'num_leaves': [20]}"
2338,integ,i_01ch,ii_la,la_ff_final,iii_lgbm,388857.084,0.366,429459.300,0.155,377533.500,0.297,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [180], 'num_leaves': [20]}"
2339,integ,i_12cp,ii_corr,25,iii_gbrt,373216.685,0.416,394391.500,0.287,377535.100,0.297,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
2340,integ,i_12s3h,ii_random,des_random_4,iii_rf,344775.293,0.501,404122.600,0.252,377546.300,0.297,"{'max_depth': [20], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [2070]}"
2341,integ,i_12s1h,ii_random,des_random_8,iii_lgbm,375937.096,0.407,383236.100,0.327,377557.400,0.297,"{'learning_rate': [0.088], 'max_depth': [14], 'n_estimators': [80], 'num_leaves': [20]}"
2342,integ,i_02s1h,ii_random,des_random_5,iii_rf,366967.753,0.435,389740.900,0.304,377558.700,0.297,"{'max_depth': [8], 'max_features': [5], 'max_leaf_nodes': [40], 'n_estimators': [720]}"
2343,integ,i_12s3g,ii_random,des_random_9,iii_rf,372641.687,0.417,393971.200,0.289,377558.900,0.297,"{'max_depth': [12], 'max_features': [16], 'max_leaf_nodes': [24], 'n_estimators': [340]}"
2344,integ,i_12cn,ii_corr,25,iii_la,376317.241,0.406,379757.700,0.339,377578.700,0.297,{'alpha': [199.0]}
2345,integ,i_13s3l,ii_random,des_random_4,iii_gbrt,393801.207,0.349,422308.700,0.183,377625.700,0.297,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [18], 'max_leaf_nodes': [10], 'n_estimators': [30]}"
2346,integ,i_12cd,ii_corr,30,iii_lgbm,380897.585,0.391,408747.900,0.234,377660.800,0.297,"{'learning_rate': [0.12], 'max_depth': [2], 'n_estimators': [110], 'num_leaves': [20]}"
2347,integ,i_02s3h,ii_corr,35,iii_gbrt,354640.904,0.472,410193.700,0.229,377661.600,0.297,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [120]}"
2348,integ,i_13s3g,ii_random,des_random_5,iii_lgbm,387006.062,0.372,403051.000,0.256,377688.300,0.297,"{'learning_rate': [0.08], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
2349,integ,i_01a,ii_random,des_random_3,iii_gbrt,22458.779,0.998,378764.800,0.343,377726.800,0.296,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [20], 'n_estimators': [220]}"
2350,integ,i_12s3h,ii_random,des_random_6,iii_lgbm,325294.855,0.556,422109.300,0.183,377760.700,0.296,"{'learning_rate': [0.083], 'max_depth': [14], 'n_estimators': [670], 'num_leaves': [20]}"
2351,integ,i_02s3h,ii_corr,10,iii_rf,390877.462,0.359,444692.400,0.094,377807.500,0.296,"{'max_depth': [14], 'max_features': [9], 'max_leaf_nodes': [46], 'n_estimators': [20]}"
2352,integ,i_02s3h,ii_random,des_random_8,iii_lgbm,357871.123,0.463,418322.400,0.198,377832.800,0.296,"{'learning_rate': [0.12], 'max_depth': [6], 'n_estimators': [60], 'num_leaves': [20]}"
2353,integ,i_02s3h,ii_random,des_random_8,iii_gbrt,342697.647,0.507,407150.900,0.240,377872.900,0.296,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
2354,integ,i_12s3l,ii_random,des_random_8,iii_lgbm,382345.165,0.387,414880.800,0.211,377883.200,0.296,"{'learning_rate': [0.09], 'max_depth': [8], 'n_estimators': [2070], 'num_leaves': [20]}"
2355,integ,i_11cg,ii_random,des_random_2,iii_lgbm,349886.803,0.486,398828.800,0.271,377916.600,0.296,"{'learning_rate': [0.086], 'max_depth': [12], 'n_estimators': [50], 'num_leaves': [20]}"
2356,integ,i_01cp,ii_random,des_random_4,iii_la,334716.417,0.530,418857.400,0.196,377926.400,0.296,{'alpha': [199.0]}
2357,integ,i_13s3h,ii_random,des_random_2,iii_rf,331212.382,0.540,393148.200,0.292,377936.100,0.296,"{'max_depth': [10], 'max_features': [40], 'max_leaf_nodes': [50], 'n_estimators': [280]}"
2358,integ,i_02s3h,ii_corr,60,iii_lgbm,356257.461,0.467,414668.100,0.212,377947.500,0.296,"{'learning_rate': [0.084], 'max_depth': [10], 'n_estimators': [80], 'num_leaves': [20]}"
2359,integ,i_01a,ii_random,des_random_5,iii_lgbm,138724.853,0.919,407411.100,0.239,378019.500,0.295,"{'learning_rate': [0.068], 'max_depth': [10], 'n_estimators': [100], 'num_leaves': [20]}"
2360,integ,i_02cd,ii_random,des_random_3,iii_rf,359308.346,0.458,423275.700,0.179,378024.000,0.295,"{'max_depth': [12], 'max_features': [5], 'max_leaf_nodes': [44], 'n_estimators': [730]}"
2361,integ,i_11cg,ii_random,des_random_2,iii_la,381777.024,0.388,388711.000,0.308,378027.200,0.295,{'alpha': [199.0]}
2362,integ,i_11s1h,ii_random,des_random_7,iii_lgbm,393330.594,0.351,395705.000,0.282,378061.200,0.295,"{'learning_rate': [0.064], 'max_depth': [10], 'n_estimators': [80], 'num_leaves': [20]}"
2363,integ,i_13s3h,ii_corr,55,iii_gbrt,340166.571,0.514,398088.000,0.274,378124.200,0.295,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [50]}"
2364,integ,i_12cl,ii_corr,25,iii_la,374945.277,0.410,382334.900,0.330,378159.000,0.295,{'alpha': [199.0]}
2365,integ,i_02s1h,ii_random,des_random_4,iii_gbrt,369715.852,0.426,376003.400,0.352,378162.800,0.295,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
2366,integ,i_12s1h,ii_corr,25,iii_rf,368448.877,0.430,376833.600,0.349,378220.700,0.295,"{'max_depth': [8], 'max_features': [18], 'max_leaf_nodes': [50], 'n_estimators': [120]}"
2367,integ,i_13cg,ii_corr,35,iii_gbrt,356370.064,0.467,392769.100,0.293,378244.200,0.294,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [70]}"
2368,integ,i_13cl,ii_corr,25,iii_lgbm,378713.483,0.398,403794.200,0.253,378258.500,0.294,"{'learning_rate': [0.49], 'max_depth': [2], 'n_estimators': [80], 'num_leaves': [20]}"
2369,integ,i_01s3l,ii_random,des_random_5,iii_rf,325978.606,0.554,416635.100,0.205,378262.100,0.294,"{'max_depth': [12], 'max_features': [16], 'max_leaf_nodes': [38], 'n_estimators': [840]}"
2370,integ,i_11s1h,ii_mlr,mlr_ff_multifinal,iii_gbrt,381433.602,0.390,382362.500,0.330,378271.000,0.294,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [80]}"
2371,integ,i_11a,ii_random,des_random_1,iii_gbrt,365094.700,0.441,418661.200,0.197,378276.800,0.294,"{'learning_rate': [0.14], 'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4], 'n_estimators': [120]}"
2372,integ,i_01cl,ii_rf,rf_ff_final,iii_rf,413873.671,0.281,432753.900,0.142,378341.800,0.294,"{'max_depth': [8], 'max_features': [1], 'max_leaf_nodes': [12], 'n_estimators': [90]}"
2373,integ,i_01cp,ii_rf,rf_ff_final,iii_rf,413873.671,0.281,432753.900,0.142,378341.800,0.294,"{'max_depth': [8], 'max_features': [1], 'max_leaf_nodes': [12], 'n_estimators': [90]}"
2374,integ,i_01ch,ii_rf,rf_ff_final,iii_rf,413873.671,0.281,432753.900,0.142,378341.800,0.294,"{'max_depth': [8], 'max_features': [1], 'max_leaf_nodes': [12], 'n_estimators': [90]}"
2375,integ,i_01cg,ii_rf,rf_ff_final,iii_rf,413873.671,0.281,432753.900,0.142,378341.800,0.294,"{'max_depth': [8], 'max_features': [1], 'max_leaf_nodes': [12], 'n_estimators': [90]}"
2376,integ,i_01cd,ii_rf,rf_ff_final,iii_rf,413873.671,0.281,432753.900,0.142,378341.800,0.294,"{'max_depth': [8], 'max_features': [1], 'max_leaf_nodes': [12], 'n_estimators': [90]}"
2377,integ,i_01a,ii_corr,20,iii_rf,227200.595,0.783,406096.700,0.244,378359.500,0.294,"{'max_depth': [20], 'max_features': [17], 'max_leaf_nodes': [48], 'n_estimators': [610]}"
2378,integ,i_13s3h,ii_random,des_random_8,iii_lgbm,344443.635,0.502,406659.000,0.242,378380.400,0.294,"{'learning_rate': [0.073], 'max_depth': [10], 'n_estimators': [300], 'num_leaves': [20]}"
2379,integ,i_01s3l,ii_random,des_random_4,iii_rf,333690.172,0.533,418009.100,0.199,378386.300,0.294,"{'max_depth': [18], 'max_features': [16], 'max_leaf_nodes': [28], 'n_estimators': [160]}"
2380,integ,i_12s3g,ii_random,des_random_5,iii_gbrt,358994.630,0.459,402264.300,0.258,378423.400,0.294,"{'learning_rate': [0.069], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [16], 'n_estimators': [500]}"
2381,integ,i_12cg,ii_corr,35,iii_la,369478.152,0.427,393236.200,0.291,378462.900,0.294,{'alpha': [1e-06]}
2382,integ,i_01s3g,ii_random,des_random_7,iii_lgbm,299599.617,0.623,432846.400,0.141,378474.900,0.294,"{'learning_rate': [0.6], 'max_depth': [14], 'n_estimators': [30], 'num_leaves': [20]}"
2383,integ,i_13s3h,ii_random,des_random_5,iii_rf,343362.088,0.505,390740.900,0.300,378480.600,0.294,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [40], 'n_estimators': [1190]}"
2384,integ,i_02cn,ii_corr,25,iii_rf,347467.411,0.493,405195.300,0.248,378570.500,0.293,"{'max_depth': [8], 'max_features': [19], 'max_leaf_nodes': [28], 'n_estimators': [20]}"
2385,integ,i_13s3h,ii_corr,45,iii_lgbm,348824.969,0.489,399144.800,0.270,378574.200,0.293,"{'learning_rate': [0.26], 'max_depth': [8], 'n_estimators': [90], 'num_leaves': [20]}"
2386,integ,i_01s3l,ii_corr,20,iii_rf,333812.687,0.532,416533.000,0.205,378598.400,0.293,"{'max_depth': [24], 'max_features': [16], 'max_leaf_nodes': [28], 'n_estimators': [110]}"
2387,integ,i_11ch,ii_corr,40,iii_la,376740.671,0.404,392561.000,0.294,378618.500,0.293,{'alpha': [199.0]}
2388,integ,i_11cl,ii_corr,25,iii_la,379256.152,0.396,396860.800,0.278,378627.100,0.293,{'alpha': [199.0]}
2389,integ,i_11cp,ii_random,des_random_1,iii_la,360582.863,0.454,377718.200,0.346,378692.100,0.293,{'alpha': [199.0]}
2390,integ,i_01s1h,ii_random,des_random_6,iii_gbrt,307884.671,0.602,401922.900,0.260,378712.900,0.293,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [40]}"
2391,integ,i_11ch,ii_corr,40,iii_lgbm,335113.640,0.529,396299.200,0.280,378716.600,0.293,"{'learning_rate': [0.16], 'max_depth': [10], 'n_estimators': [60], 'num_leaves': [20]}"
2392,integ,i_01cg,ii_corr,40,iii_la,378311.857,0.399,418219.300,0.198,378763.500,0.293,{'alpha': [192.0]}
2393,integ,i_02cp,ii_random,des_random_2,iii_la,349886.270,0.486,390608.400,0.301,378791.500,0.292,{'alpha': [199.0]}
2394,integ,i_13s3g,ii_random,des_random_8,iii_rf,359629.780,0.457,390083.500,0.303,378807.200,0.292,"{'max_depth': [12], 'max_features': [17], 'max_leaf_nodes': [34], 'n_estimators': [340]}"
2395,integ,i_12cn,ii_corr,20,iii_rf,382063.096,0.388,395113.900,0.285,378817.700,0.292,"{'max_depth': [8], 'max_features': [18], 'max_leaf_nodes': [12], 'n_estimators': [280]}"
2396,integ,i_02cp,ii_random,des_random_8,iii_la,352778.827,0.478,388087.300,0.310,378842.300,0.292,{'alpha': [199.0]}
2397,integ,i_01ch,ii_corr,55,iii_la,370199.728,0.425,408507.000,0.235,378942.700,0.292,{'alpha': [199.0]}
2398,integ,i_01s1h,ii_random,des_random_3,iii_gbrt,335192.390,0.529,403148.400,0.255,378947.700,0.292,"{'learning_rate': [0.085], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [50]}"
2399,integ,i_01s1h,ii_random,des_random_1,iii_gbrt,309794.837,0.597,411753.300,0.223,378951.700,0.292,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [80]}"
2400,integ,i_11cg,ii_corr,50,iii_la,366240.081,0.437,378013.600,0.345,378953.400,0.292,{'alpha': [199.0]}
2401,integ,i_13s3h,ii_random,des_random_3,iii_rf,330298.255,0.542,407227.700,0.240,378961.500,0.292,"{'max_depth': [14], 'max_features': [35], 'max_leaf_nodes': [48], 'n_estimators': [30]}"
2402,integ,i_13s3g,ii_random,des_random_4,iii_lgbm,392206.344,0.355,417735.100,0.200,378970.500,0.292,"{'learning_rate': [0.09], 'max_depth': [8], 'n_estimators': [140], 'num_leaves': [20]}"
2403,integ,i_12cd,ii_corr,25,iii_la,378413.887,0.399,374294.300,0.358,378983.200,0.292,{'alpha': [199.0]}
2404,integ,i_12s3h,ii_corr,45,iii_rf,340678.491,0.513,396316.700,0.280,378990.700,0.292,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [48], 'n_estimators': [360]}"
2405,integ,i_01cp,ii_corr,45,iii_la,366305.797,0.437,406348.500,0.243,379004.500,0.292,{'alpha': [199.0]}
2406,integ,i_11cl,ii_corr,40,iii_la,355426.930,0.470,379451.100,0.340,379005.400,0.292,{'alpha': [199.0]}
2407,integ,i_11cl,ii_random,des_random_0,iii_la,352735.887,0.478,395203.800,0.284,379043.200,0.291,{'alpha': [199.0]}
2408,integ,i_02a,ii_corr,25,iii_rf,364585.663,0.442,414411.600,0.213,379067.800,0.291,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [610]}"
2409,integ,i_02ch,ii_random,des_random_0,iii_la,339989.692,0.515,382820.800,0.328,379089.200,0.291,{'alpha': [199.0]}
2410,integ,i_12cg,ii_corr,30,iii_gbrt,361239.327,0.452,403768.500,0.253,379090.900,0.291,"{'learning_rate': [0.091], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [50]}"
2411,integ,i_01s1h,ii_random,des_random_8,iii_gbrt,319604.656,0.571,407522.200,0.239,379182.600,0.291,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [50]}"
2412,integ,i_11cg,ii_corr,20,iii_rf,371450.040,0.421,422192.600,0.183,379185.000,0.291,"{'max_depth': [16], 'max_features': [13], 'max_leaf_nodes': [28], 'n_estimators': [180]}"
2413,integ,i_12s3l,ii_mlr,mlr_ff_multifinal,iii_gbrt,387307.891,0.371,407735.100,0.238,379187.500,0.291,"{'learning_rate': [0.04], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
2414,integ,i_10ch,ii_random,des_random_0,iii_lgbm,370188.001,0.425,438567.100,0.119,379208.900,0.291,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
2415,integ,i_12s3l,ii_random,des_random_3,iii_rf,410272.468,0.294,432584.500,0.142,379213.900,0.291,"{'max_depth': [10], 'max_features': [14], 'max_leaf_nodes': [50], 'n_estimators': [1500]}"
2416,integ,i_12s3g,ii_random,des_random_9,iii_gbrt,385472.088,0.377,409871.600,0.230,379225.900,0.291,"{'learning_rate': [0.12], 'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4], 'n_estimators': [120]}"
2417,integ,i_11ch,ii_random,des_random_0,iii_la,357276.998,0.464,381068.800,0.335,379248.300,0.291,{'alpha': [193.0]}
2418,integ,i_11cl,ii_corr,15,iii_gbrt,382219.129,0.387,413502.300,0.216,379280.700,0.291,"{'learning_rate': [0.078], 'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [6], 'n_estimators': [60]}"
2419,integ,i_01a,ii_corr,25,iii_lgbm,210458.541,0.814,398839.800,0.271,379283.000,0.291,"{'learning_rate': [0.077], 'max_depth': [12], 'n_estimators': [50], 'num_leaves': [20]}"
2420,integ,i_13s1h,ii_random,des_random_6,iii_gbrt,364292.104,0.443,377294.300,0.348,379287.900,0.291,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [21], 'max_leaf_nodes': [10], 'n_estimators': [80]}"
2421,integ,i_11cd,ii_random,des_random_5,iii_la,364558.628,0.442,386321.400,0.316,379293.100,0.291,{'alpha': [199.0]}
2422,integ,i_02cp,ii_random,des_random_6,iii_rf,295094.857,0.635,379973.300,0.338,379296.900,0.291,"{'max_depth': [14], 'max_features': [65], 'max_leaf_nodes': [40], 'n_estimators': [360]}"
2423,integ,i_13cl,ii_corr,25,iii_la,378385.672,0.399,393159.100,0.292,379298.600,0.291,{'alpha': [199.0]}
2424,integ,i_01s3g,ii_random,des_random_3,iii_rf,328178.154,0.548,398682.500,0.272,379316.600,0.290,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [42], 'n_estimators': [2020]}"
2425,integ,i_02cg,ii_random,des_random_7,iii_rf,329639.904,0.544,415729.000,0.208,379322.200,0.290,"{'max_depth': [12], 'max_features': [65], 'max_leaf_nodes': [24], 'n_estimators': [1860]}"
2426,integ,i_02cp,ii_random,des_random_1,iii_gbrt,290379.386,0.646,389685.100,0.304,379337.800,0.290,"{'learning_rate': [0.079], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
2427,integ,i_13cg,ii_corr,30,iii_gbrt,366157.905,0.437,394008.100,0.289,379379.500,0.290,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [50]}"
2428,integ,i_02cg,ii_random,des_random_6,iii_gbrt,337581.531,0.522,407672.300,0.238,379423.800,0.290,"{'learning_rate': [0.091], 'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4], 'n_estimators': [160]}"
2429,integ,i_11cg,ii_random,des_random_7,iii_rf,347795.990,0.492,427656.600,0.162,379432.300,0.290,"{'max_depth': [10], 'max_features': [25], 'max_leaf_nodes': [26], 'n_estimators': [1800]}"
2430,integ,i_11cn,ii_random,des_random_2,iii_la,394976.254,0.345,387858.100,0.311,379465.100,0.290,{'alpha': [199.0]}
2431,integ,i_02s1h,ii_random,des_random_0,iii_rf,366461.646,0.437,384450.300,0.323,379518.700,0.290,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [26], 'n_estimators': [630]}"
2432,integ,i_13s3h,ii_random,des_random_5,iii_gbrt,348239.933,0.491,393984.100,0.289,379531.000,0.290,"{'learning_rate': [0.062], 'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [10], 'n_estimators': [80]}"
2433,integ,i_12s1h,ii_random,des_random_3,iii_gbrt,360706.732,0.454,366498.100,0.384,379571.800,0.290,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [150]}"
2434,integ,i_12s3l,ii_random,des_random_1,iii_gbrt,373632.618,0.414,414603.600,0.212,379588.900,0.289,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [140]}"
2435,integ,i_02s3p,ii_random,des_random_4,iii_lgbm,369706.956,0.427,399235.600,0.270,379619.800,0.289,"{'learning_rate': [0.06], 'max_depth': [14], 'n_estimators': [130], 'num_leaves': [20]}"
2436,integ,i_02a,ii_corr,25,iii_gbrt,364724.166,0.442,406511.700,0.243,379630.700,0.289,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [50]}"
2437,integ,i_13cl,ii_corr,35,iii_la,362439.326,0.449,380434.100,0.337,379694.300,0.289,{'alpha': [199.0]}
2438,integ,i_13s3h,ii_random,des_random_0,iii_lgbm,316141.058,0.581,416659.000,0.204,379767.400,0.289,"{'learning_rate': [0.088], 'max_depth': [14], 'n_estimators': [1140], 'num_leaves': [20]}"
2439,integ,i_02ch,ii_random,des_random_7,iii_la,339815.216,0.515,380485.900,0.337,379804.800,0.289,{'alpha': [1e-06]}
2440,integ,i_12s3h,ii_random,des_random_6,iii_gbrt,321941.783,0.565,411225.700,0.225,379815.900,0.289,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [130]}"
2441,integ,i_11a,ii_corr,20,iii_la,390978.173,0.359,407145.600,0.240,379816.900,0.289,{'alpha': [199.0]}
2442,integ,i_11cl,ii_random,des_random_3,iii_la,370908.702,0.423,412293.100,0.221,379851.900,0.288,{'alpha': [199.0]}
2443,integ,i_13cg,ii_corr,35,iii_rf,362010.948,0.450,396385.400,0.280,379860.900,0.288,"{'max_depth': [20], 'max_features': [5], 'max_leaf_nodes': [34], 'n_estimators': [690]}"
2444,integ,i_12s3g,ii_corr,20,iii_lgbm,375637.778,0.408,395226.500,0.284,379902.600,0.288,"{'learning_rate': [0.096], 'max_depth': [8], 'n_estimators': [110], 'num_leaves': [20]}"
2445,integ,i_11cl,ii_random,des_random_9,iii_la,358828.242,0.460,391387.100,0.298,379907.300,0.288,{'alpha': [199.0]}
2446,integ,i_12s3h,ii_random,des_random_8,iii_rf,338069.966,0.520,403217.500,0.255,379933.900,0.288,"{'max_depth': [22], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [2060]}"
2447,integ,i_13cd,ii_corr,35,iii_lgbm,376200.125,0.406,403145.200,0.255,379951.300,0.288,"{'learning_rate': [0.084], 'max_depth': [4], 'n_estimators': [50], 'num_leaves': [20]}"
2448,integ,i_02cp,ii_random,des_random_3,iii_rf,323066.250,0.562,393747.000,0.290,379985.400,0.288,"{'max_depth': [8], 'max_features': [50], 'max_leaf_nodes': [32], 'n_estimators': [20]}"
2449,integ,i_12s1h,ii_random,des_random_6,iii_rf,374852.999,0.410,379202.100,0.341,379991.500,0.288,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [26], 'n_estimators': [810]}"
2450,integ,i_13s3h,ii_mlr,mlr_ff_multifinal,iii_lgbm,318365.766,0.575,427354.100,0.163,380071.600,0.288,"{'learning_rate': [0.62], 'max_depth': [16], 'n_estimators': [120], 'num_leaves': [20]}"
2451,integ,i_13cp,ii_corr,25,iii_gbrt,383460.834,0.383,397928.000,0.274,380091.000,0.288,"{'learning_rate': [0.083], 'max_depth': [2], 'max_features': [17], 'max_leaf_nodes': [4], 'n_estimators': [60]}"
