,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
14364,integ,I_12s1d,II_ps,58,III_dtr,392163.200,0.295,430990.000,0.084,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14365,integ,I_01s3h,II_r2r,58,III_la,355040.200,0.422,431010.800,0.084,{'alpha': [199.0]}
14366,integ,I_01s3h,II_rr2,58,III_la,355040.200,0.422,431010.800,0.084,{'alpha': [199.0]}
14367,integ,I_10s3l,II_sp,16,III_mlr,448258.400,0.079,431026.500,0.084,{}
14368,integ,I_02s3p,II_ps,105,III_dtr,356285.400,0.418,431056.600,0.084,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8]}"
14369,integ,I_12s1l,II_ps,30,III_la,393865.000,0.289,431066.700,0.084,{'alpha': [199.0]}
14370,integ,I_12s1l,II_ps,44,III_la,387668.800,0.311,431100.400,0.084,{'alpha': [199.0]}
14371,integ,I_12s1d,II_r2r,24,III_la,382690.400,0.329,431130.200,0.083,{'alpha': [199.0]}
14372,integ,I_12s1d,II_rr2,24,III_la,382690.400,0.329,431130.200,0.083,{'alpha': [199.0]}
14373,integ,I_02s1l,II_ps,54,III_dtr,405378.300,0.247,431182.000,0.083,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
14374,integ,I_02s1l,II_ps,26,III_dtr,405378.300,0.247,431182.000,0.083,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
14375,integ,I_02s1l,II_sp,42,III_dtr,405378.300,0.247,431182.000,0.083,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
14376,integ,I_01s2h,II_sp,68,III_dtr,408631.400,0.235,431200.700,0.083,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14377,integ,I_02s1g,II_sp,104,III_la,332717.200,0.493,431240.300,0.083,{'alpha': [199.0]}
14378,integ,I_01s2d,II_r2r,84,III_dtr,398367.300,0.273,431240.700,0.083,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [16]}"
14379,integ,I_01s2d,II_rr2,84,III_dtr,398367.300,0.273,431240.700,0.083,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [16]}"
14380,integ,I_01s1p,II_ps,84,III_dtr,419857.000,0.192,431244.300,0.083,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14381,integ,I_10cp,II_ps,80,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [4], 'max_features': [75], 'max_leaf_nodes': [4]}"
14382,integ,I_10cp,II_sp,46,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
14383,integ,I_10cp,II_r2r,92,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [4], 'max_features': [80], 'max_leaf_nodes': [4]}"
14384,integ,I_10cp,II_rr2,92,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [4], 'max_features': [80], 'max_leaf_nodes': [4]}"
14385,integ,I_10cp,II_sp,48,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14386,integ,I_10cp,II_sp,44,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [44], 'max_leaf_nodes': [4]}"
14387,integ,I_10cp,II_sp,42,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [42], 'max_leaf_nodes': [4]}"
14388,integ,I_10cp,II_sp,38,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [38], 'max_leaf_nodes': [4]}"
14389,integ,I_10cp,II_sp,36,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
14390,integ,I_10cp,II_sp,34,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
14391,integ,I_10cp,II_sp,60,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4]}"
14392,integ,I_10cp,II_sp,40,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
14393,integ,I_10cp,II_ps,42,III_dtr,393044.800,0.292,431251.900,0.083,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
14394,integ,I_01s2d,II_r2r,54,III_dtr,410496.500,0.228,431267.000,0.083,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
14395,integ,I_01s2d,II_rr2,54,III_dtr,410496.500,0.228,431267.000,0.083,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
14396,integ,I_12s1d,II_sp,32,III_la,376298.700,0.351,431273.200,0.083,{'alpha': [199.0]}
14397,integ,I_10cn,II_ps,44,III_la,372895.600,0.363,431286.000,0.083,{'alpha': [199.0]}
14398,integ,I_10cn,II_r2r,84,III_la,359927.400,0.406,431292.700,0.083,{'alpha': [199.0]}
14399,integ,I_10cn,II_rr2,84,III_la,359927.400,0.406,431292.700,0.083,{'alpha': [199.0]}
14400,integ,I_01s2h,II_r2r,4,III_dtr,402186.900,0.259,431315.900,0.083,"{'max_depth': [6], 'max_features': [4], 'max_leaf_nodes': [14]}"
14401,integ,I_01s2h,II_rr2,4,III_dtr,402186.900,0.259,431315.900,0.083,"{'max_depth': [6], 'max_features': [4], 'max_leaf_nodes': [14]}"
14402,integ,I_02s1g,II_ps,88,III_la,337954.700,0.477,431347.700,0.082,{'alpha': [199.0]}
14403,integ,I_01s1g,II_ps,70,III_la,369678.900,0.374,431351.500,0.082,{'alpha': [199.0]}
14404,integ,I_01s3h,II_r2r,64,III_dtr,389881.100,0.303,431351.700,0.082,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14405,integ,I_01s3h,II_rr2,64,III_dtr,389881.100,0.303,431351.700,0.082,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14406,integ,I_01s2h,II_ps,40,III_la,392716.700,0.293,431399.900,0.082,{'alpha': [144.0]}
14407,integ,I_12s1d,II_sp,12,III_la,397257.600,0.277,431433.600,0.082,{'alpha': [199.0]}
14408,integ,I_01s2h,II_r2r,104,III_dtr,389257.400,0.306,431468.400,0.082,"{'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [14]}"
14409,integ,I_01s2h,II_rr2,104,III_dtr,389257.400,0.306,431468.400,0.082,"{'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [14]}"
14410,integ,I_10cn,II_sp,46,III_la,371243.000,0.368,431480.500,0.082,{'alpha': [199.0]}
14411,integ,I_02s1g,II_ps,76,III_la,342150.900,0.464,431496.500,0.082,{'alpha': [199.0]}
14412,integ,I_01s2d,II_r2r,80,III_dtr,403976.900,0.252,431530.600,0.082,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6]}"
14413,integ,I_01s2d,II_rr2,80,III_dtr,403976.900,0.252,431530.600,0.082,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6]}"
14414,integ,I_10cl,II_sp,20,III_dtr,405542.100,0.246,431537.300,0.082,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [4]}"
14415,integ,I_01s3h,II_r2r,44,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14416,integ,I_01s3h,II_rr2,44,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14417,integ,I_01s3h,II_r2r,62,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
14418,integ,I_01s3h,II_r2r,54,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14419,integ,I_01s3h,II_r2r,50,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
14420,integ,I_01s3h,II_r2r,48,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
14421,integ,I_01s3h,II_rr2,62,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
14422,integ,I_01s3h,II_rr2,54,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14423,integ,I_01s3h,II_rr2,50,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
14424,integ,I_01s3h,II_rr2,48,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
14425,integ,I_01s3h,II_ps,114,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [80], 'max_leaf_nodes': [4]}"
14426,integ,I_01s3h,II_ps,90,III_dtr,388443.500,0.309,431541.500,0.082,"{'max_depth': [2], 'max_features': [60], 'max_leaf_nodes': [4]}"
14427,integ,I_01s3p,II_r2r,38,III_dtr,391992.300,0.296,431563.800,0.082,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14428,integ,I_01s3p,II_rr2,38,III_dtr,391992.300,0.296,431563.800,0.082,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14429,integ,I_02s1l,II_sp,8,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [8], 'max_leaf_nodes': [4]}"
14430,integ,I_02s1l,II_r2r,14,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [14], 'max_leaf_nodes': [4]}"
14431,integ,I_02s1l,II_r2r,12,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [12], 'max_leaf_nodes': [4]}"
14432,integ,I_02s1l,II_rr2,14,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [14], 'max_leaf_nodes': [4]}"
14433,integ,I_02s1l,II_rr2,12,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [12], 'max_leaf_nodes': [4]}"
14434,integ,I_02s1l,II_ps,16,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [16], 'max_leaf_nodes': [4]}"
14435,integ,I_02s1l,II_ps,14,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [14], 'max_leaf_nodes': [4]}"
14436,integ,I_02s1l,II_ps,10,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14437,integ,I_02s1l,II_sp,14,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [14], 'max_leaf_nodes': [4]}"
14438,integ,I_02s1l,II_sp,10,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14439,integ,I_02s1l,II_sp,6,III_dtr,405423.600,0.247,431566.700,0.082,"{'max_depth': [2], 'max_features': [6], 'max_leaf_nodes': [4]}"
14440,integ,I_01s3p,II_sp,56,III_dtr,388889.500,0.307,431631.100,0.081,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
14441,integ,I_01s2h,II_r2r,6,III_dtr,402598.700,0.257,431642.100,0.081,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [10]}"
14442,integ,I_01s2h,II_rr2,6,III_dtr,402598.700,0.257,431642.100,0.081,"{'max_depth': [6], 'max_features': [6], 'max_leaf_nodes': [10]}"
14443,integ,I_01s1h,II_sp,84,III_la,304733.600,0.574,431667.000,0.081,{'alpha': [199.0]}
14444,integ,I_12s3p,II_sp,40,III_la,378219.300,0.344,431702.400,0.081,{'alpha': [199.0]}
14445,integ,I_13s3l,II_sp,98,III_dtr,329469.500,0.503,431730.500,0.081,"{'max_depth': [4], 'max_features': [80], 'max_leaf_nodes': [12]}"
14446,integ,I_01s1p,II_r2r,20,III_la,404901.400,0.249,431743.700,0.081,{'alpha': [199.0]}
14447,integ,I_01s1p,II_rr2,20,III_la,404901.400,0.249,431743.700,0.081,{'alpha': [199.0]}
14448,integ,I_01s2g,II_sp,74,III_dtr,392060.200,0.296,431758.800,0.081,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16]}"
14449,integ,I_01s2p,II_ps,89,III_dtr,400701.600,0.264,431777.000,0.081,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8]}"
14450,integ,I_12s1d,II_r2r,26,III_la,379477.400,0.340,431785.200,0.081,{'alpha': [199.0]}
14451,integ,I_12s1d,II_rr2,26,III_la,379477.400,0.340,431785.200,0.081,{'alpha': [199.0]}
14452,integ,I_01s2d,II_r2r,20,III_la,398926.400,0.271,431826.500,0.080,{'alpha': [8.9]}
14453,integ,I_01s2d,II_rr2,20,III_la,398926.400,0.271,431826.500,0.080,{'alpha': [8.9]}
14454,integ,I_13s1l,II_sp,48,III_dtr,374492.800,0.357,431848.400,0.080,"{'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10]}"
14455,integ,I_12s1d,II_r2r,50,III_la,364863.400,0.390,431855.100,0.080,{'alpha': [199.0]}
14456,integ,I_12s1d,II_rr2,50,III_la,364863.400,0.390,431855.100,0.080,{'alpha': [199.0]}
14457,integ,I_12s1d,II_sp,30,III_la,376376.300,0.351,431861.100,0.080,{'alpha': [199.0]}
14458,integ,I_01s3d,II_sp,96,III_dtr,390254.100,0.302,431876.500,0.080,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
14459,integ,I_01s3p,II_sp,46,III_la,366907.500,0.383,431896.700,0.080,{'alpha': [199.0]}
14460,integ,I_13s1l,II_r2r,48,III_dtr,389745.200,0.304,431905.200,0.080,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
14461,integ,I_13s1l,II_rr2,48,III_dtr,389745.200,0.304,431905.200,0.080,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
14462,integ,I_13s1l,II_r2r,64,III_dtr,371150.300,0.369,431910.000,0.080,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [16]}"
14463,integ,I_13s1l,II_rr2,64,III_dtr,371150.300,0.369,431910.000,0.080,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [16]}"
14464,integ,I_02s1g,II_sp,84,III_la,341153.600,0.467,431913.300,0.080,{'alpha': [199.0]}
14465,integ,I_12s1l,II_ps,32,III_la,392756.800,0.293,431921.700,0.080,{'alpha': [199.0]}
14466,integ,I_13s1d,II_sp,54,III_dtr,385269.800,0.320,431951.100,0.080,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
14467,integ,I_13s1l,II_sp,70,III_dtr,399898.700,0.267,431965.400,0.080,"{'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [4]}"
14468,integ,I_12s1l,II_ps,34,III_la,391765.900,0.297,431992.000,0.080,{'alpha': [199.0]}
14469,integ,I_01s2h,II_ps,70,III_dtr,404087.600,0.252,432001.000,0.080,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14470,integ,I_01s2h,II_ps,90,III_dtr,404087.600,0.252,432001.000,0.080,"{'max_depth': [2], 'max_features': [70], 'max_leaf_nodes': [4]}"
14471,integ,I_01s2h,II_ps,72,III_dtr,404087.600,0.252,432001.000,0.080,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
14472,integ,I_01s2h,II_sp,58,III_dtr,404087.600,0.252,432001.000,0.080,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
14473,integ,I_01s2h,II_sp,56,III_dtr,404087.600,0.252,432001.000,0.080,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
14474,integ,I_01s1g,II_sp,48,III_la,391375.200,0.298,432029.300,0.080,{'alpha': [199.0]}
14475,integ,I_02s1l,II_r2r,74,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [45], 'max_leaf_nodes': [4]}"
14476,integ,I_02s1l,II_rr2,74,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [45], 'max_leaf_nodes': [4]}"
14477,integ,I_02s1l,II_ps,18,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [4]}"
14478,integ,I_02s1l,II_ps,34,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [4]}"
14479,integ,I_02s1l,II_sp,78,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [70], 'max_leaf_nodes': [4]}"
14480,integ,I_02s1l,II_sp,76,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [4]}"
14481,integ,I_02s1l,II_sp,30,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [4]}"
14482,integ,I_02s1l,II_sp,28,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4]}"
14483,integ,I_02s1l,II_r2r,18,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [4]}"
14484,integ,I_02s1l,II_rr2,18,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [4]}"
14485,integ,I_02s1l,II_sp,58,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [53], 'max_leaf_nodes': [4]}"
14486,integ,I_02s1l,II_sp,22,III_dtr,403315.200,0.255,432079.800,0.079,"{'max_depth': [4], 'max_features': [22], 'max_leaf_nodes': [4]}"
14487,integ,I_02s3d,II_sp,8,III_dtr,431142.300,0.148,432107.000,0.079,"{'max_depth': [2], 'max_features': [8], 'max_leaf_nodes': [4]}"
14488,integ,I_02s3d,II_sp,6,III_dtr,431142.300,0.148,432107.000,0.079,"{'max_depth': [2], 'max_features': [6], 'max_leaf_nodes': [4]}"
14489,integ,I_02s3d,II_sp,12,III_dtr,431142.300,0.148,432107.000,0.079,"{'max_depth': [2], 'max_features': [12], 'max_leaf_nodes': [4]}"
14490,integ,I_02s3d,II_sp,10,III_dtr,431142.300,0.148,432107.000,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14491,integ,I_12s1l,II_r2r,86,III_dtr,399862.700,0.267,432125.400,0.079,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4]}"
14492,integ,I_12s1l,II_rr2,86,III_dtr,399862.700,0.267,432125.400,0.079,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4]}"
14493,integ,I_10s3l,II_ps,16,III_la,449073.400,0.076,432133.700,0.079,{'alpha': [1e-06]}
14494,integ,I_10s3l,II_ps,12,III_la,449073.400,0.076,432133.700,0.079,{'alpha': [1e-06]}
14495,integ,I_10s3l,II_ps,14,III_la,449073.400,0.076,432133.700,0.079,{'alpha': [1e-06]}
14496,integ,I_02s1l,II_ps,8,III_dtr,394600.900,0.286,432145.500,0.079,"{'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [6]}"
14497,integ,I_01s1p,II_ps,102,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [2]}"
14498,integ,I_01s1p,II_r2r,52,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [2]}"
14499,integ,I_01s1p,II_r2r,50,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14500,integ,I_01s1p,II_r2r,44,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14501,integ,I_01s1p,II_r2r,36,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14502,integ,I_01s1p,II_r2r,34,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [34], 'max_leaf_nodes': [2]}"
14503,integ,I_01s1p,II_r2r,32,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14504,integ,I_01s1p,II_r2r,80,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [2]}"
14505,integ,I_01s1p,II_rr2,52,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [2]}"
14506,integ,I_01s1p,II_rr2,50,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14507,integ,I_01s1p,II_rr2,44,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14508,integ,I_01s1p,II_rr2,36,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14509,integ,I_01s1p,II_rr2,34,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [34], 'max_leaf_nodes': [2]}"
14510,integ,I_01s1p,II_rr2,32,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14511,integ,I_01s1p,II_rr2,80,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [2]}"
14512,integ,I_01s1p,II_ps,82,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14513,integ,I_01s1p,II_ps,86,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [2]}"
14514,integ,I_01s1p,II_ps,80,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [2]}"
14515,integ,I_01s1p,II_sp,96,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14516,integ,I_01s1p,II_sp,90,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [2]}"
14517,integ,I_01s1p,II_sp,74,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14518,integ,I_01s1p,II_sp,72,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14519,integ,I_01s1p,II_sp,70,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14520,integ,I_01s1p,II_sp,66,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14521,integ,I_01s1p,II_sp,62,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [2]}"
14522,integ,I_01s1p,II_sp,38,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14523,integ,I_01s1p,II_sp,36,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [2]}"
14524,integ,I_01s1p,II_sp,34,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [2]}"
14525,integ,I_01s1p,II_sp,30,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
14526,integ,I_01s1p,II_sp,100,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
14527,integ,I_01s1p,II_sp,40,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [2]}"
14528,integ,I_01s1p,II_ps,20,III_dtr,416626.700,0.205,432151.700,0.079,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [2]}"
